strength,agility,expertise,endurance,health,height,performance,generation,N,K,M,threshold,character_type,selection_method_1,selection_method_2,selection_method_3,selection_method_4,crossing_method,mutation_method,new_generation_method,gene,A,B,p_m,Tc,T0,k,max_generations,max_generations_without_change,delta,optimal_fitness,optimal_fitness_error
33.81637249164437,35.57961325292313,31.407226670111047,20.930283582221488,28.266504003099946,1.4946025779284795,23.301470062810193,11,5,2,1,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
29.577930110352128,34.70445306204292,28.942454257597944,32.05766057078374,24.717501999223277,1.894491116064812,22.991879666796084,21,5,2,1,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
37.44869466590367,27.35937871410594,27.618999613274312,29.35848902810082,28.214437978615262,1.8753941237754668,24.15172047758375,27,5,2,1,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
32.38329019306,26.565710202249473,35.08164626903057,30.173516431812878,25.79583690384707,1.8012541576742644,21.198701019159945,12,5,2,1,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
36.07563513112273,28.980759484188074,33.97744215387567,27.981422950250554,22.984740280562953,1.9743818222157015,24.95921219891016,11,5,2,1,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
36.280201816858614,26.202367978842336,32.37571710809965,31.24128489785048,23.900428198348934,1.919960994157337,24.585663437109016,9,5,2,1,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
27.130315510891595,32.81754102869091,33.5617820150427,31.80218657017309,24.6881748752017,1.7858864609246328,19.534111083874762,25,5,2,1,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
28.269236085150112,37.69180569417893,36.115749091596236,27.26179237753879,20.66141675153595,1.8582413416541432,24.044248637766582,32,5,2,1,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
32.82136004635002,33.81594671442124,29.837600042136383,24.86466670178032,28.66042649531204,1.991211065244169,23.13324465325177,11,5,2,1,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
30.740312700644623,33.909834667326095,34.740940860102114,20.43584756476595,30.17306420716123,1.9069058004114248,25.02111253592544,16,5,2,1,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
28.371223863826955,33.76972245065475,34.22478861683134,27.810359665245084,25.823905403441863,1.8128015779777533,21.42854502102188,10,5,2,1,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
33.928090986653416,26.26994548939129,36.91801710642244,22.184894568553013,30.699051848979853,1.878721646774757,24.219872482569922,17,5,2,1,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
30.271494062762912,34.44687255417849,32.33414771354838,26.85137009816286,26.09611557134734,1.9742276654197985,23.16095832020414,11,5,2,1,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
36.459144653751444,33.46604149802245,21.861785356500643,29.958480016352116,28.254548475373326,1.5834329799663807,20.504686469430098,17,5,2,1,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
38.81146826822094,31.095243282340324,31.29529326616416,32.414415764455164,16.383579418819426,1.4384301062974827,24.436223239761404,21,5,2,1,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
52.430548525226804,43.06972278213787,31.964467302416967,13.007250263372377,9.528011126845986,1.912716252413226,43.874707812382574,50,105,62,31,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
49.18022691414469,41.285043118504625,27.74596380581297,13.366024066488098,18.42274209504963,1.931943487431809,38.95731862748466,33,105,62,31,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
51.23678158054554,40.267226656031355,32.1725120191967,10.289134456537123,16.034345287689284,1.9261071420694025,41.47519702617801,44,105,62,31,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
47.958862435331724,32.76375250863184,34.151132380204615,19.685325169852472,15.440927505979356,1.9347370404765307,35.44310302405883,30,105,62,31,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
48.40638887549705,34.53494145333886,33.60585339086611,18.353378144557524,15.099438135740442,1.9167375193306952,36.75903406569608,35,105,62,31,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
50.43412692942539,43.932510483264785,27.296991231776076,17.108865040734383,11.227506314799363,1.897398973414417,41.05961152614247,38,105,62,31,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
49.719135585376534,40.65081410610865,29.65899712002138,13.846761720514099,16.12429146797935,1.9259601125156047,39.73416487033493,49,105,62,31,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
53.72182355818367,42.70610881833412,27.16564049615388,18.50166949774652,7.904757629581783,1.9145439849104449,42.5313427274986,52,105,62,31,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
52.8634576926657,42.2486031001953,33.639214358885745,8.195089190544202,13.053635657709014,1.9175676936167187,44.38394669663809,50,105,62,31,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
56.18820776672457,38.45793886371662,31.370961880849446,8.875908711932347,15.10698277677701,1.914359046351107,43.21807053503206,41,105,62,31,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
51.18887481518758,47.27396380162678,24.035275567694217,12.910285812217738,14.591600003273694,1.931841376574497,42.24177732338257,44,105,62,31,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
46.238455838837794,39.7704094641482,31.165708785120692,15.910606577033528,16.91481933485981,1.9083785225671224,37.48862821516994,38,105,62,31,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
47.06486913393432,43.59982045025175,32.508693020696356,11.832086651479244,14.994530743638347,1.9249120163640496,40.61356414591438,51,105,62,31,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
50.83642065718475,38.86182654917824,27.002080466400226,16.091170012603133,17.20850231463366,1.917518299914935,38.41437135491629,40,105,62,31,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
55.52526545451963,43.25180988869923,29.248182074419528,7.012069439241307,14.962673143120341,1.9274304405262908,44.932322950727894,52,105,62,31,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
37.75682937836045,35.754649425258584,32.87893888473701,23.792120717710986,19.817461593932965,1.8858473644438192,29.905697307564363,52,105,62,31,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
34.56257139021698,29.745971261499204,37.018193044841105,22.35937466966937,26.313889633773353,1.9100523050020097,26.455099480666405,52,105,62,31,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
38.22260116069971,30.564595936395808,30.964475136019182,25.089968398130594,25.158359368754695,1.9024816062436458,27.443540815412707,52,105,62,31,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
42.26575096240974,29.131122302342682,30.271077118718072,21.73902150732173,26.59302810920777,1.9181937390282209,28.94758218916068,52,105,62,31,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
44.530734825516504,33.875844777378326,28.214400110932466,23.358632613917024,20.020387672255694,1.8927662124984554,31.95432831422825,52,105,62,31,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
33.53424278383522,33.08795879854976,30.21660489435677,27.82993496765354,25.331258555604705,1.89372510106957,25.328896259089895,52,105,62,31,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
41.35709117308215,32.302865006762445,33.6845938040239,24.34474957734267,18.310700438788835,1.9286008295308052,31.00794036458647,52,105,62,31,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
34.85054830573797,32.001142362713814,28.7009089527778,26.75660610688648,27.690794271883927,1.9168493543867378,25.44483953546926,52,105,62,31,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
40.23793871732545,32.87444342525754,29.21862861837312,21.65409909595325,26.014890143090668,1.9087531226048786,29.35159994309233,52,105,62,31,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
33.276441170826324,32.727617822541525,31.106577369833413,23.80989089026682,29.079472746531906,1.9014476891532797,25.352602572679647,52,105,62,31,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
40.57291626980107,30.583396930603353,29.442342087323034,24.247659996995836,25.153684715276697,1.8902304841921789,28.272064955677394,52,105,62,31,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
36.48217499286344,30.848009666273196,30.844933081415572,29.358917781819457,22.465964477628344,1.8692633535249021,25.94914797092423,52,105,62,31,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
40.17882600954452,30.718190643355985,27.56826475239738,25.817831195561975,25.716887399140145,1.9094586560709375,27.69177306302784,52,105,62,31,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
35.83600026315726,33.93602498871215,30.4736569125345,24.30297819538741,25.4513396402087,1.9416015019018575,27.182114882236032,52,105,62,31,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
35.606282611199205,33.77054100293337,25.50651932071,26.551861312321684,28.564795752835735,1.9556467323197624,25.280660959115476,41,105,62,31,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
40.6044568916546,33.57340713807258,34.75969419893256,20.16308843962985,20.899353331710383,1.9197245479764553,31.615624469255966,50,105,62,31,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
44.331374716015326,35.72179271678259,31.9479272482921,17.39717940104041,20.601725917869583,1.918919665006885,34.30999652792264,52,105,62,31,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
42.25058956962288,36.972761290744735,33.689422191078386,16.541787136065665,20.545439812488322,1.911720897057942,34.15375924716546,52,105,62,31,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
42.39843728667,40.56693296284803,30.491915552670662,16.277169696245448,20.265544501565856,1.903546632738676,35.011572558986515,52,105,62,31,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
36.034061679368115,36.563454087701345,33.30879636653843,21.2338885363216,22.85979933007051,1.912998907727046,29.49441670753228,50,105,62,31,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
45.144766922449506,38.32954273776396,27.571744760127334,19.913425613467822,19.040519966191376,1.9426010007560324,34.395584789732055,52,105,62,31,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
40.91341739902811,32.89377429350833,31.475994032993253,19.4018220372791,25.314992237191213,1.9217992563964328,30.4879736177072,48,105,62,31,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
40.85566807111407,34.7496435104688,31.836088437325735,21.57885307047531,20.979746910616086,1.92854195011438,31.414613668854088,52,105,62,31,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
44.38445775447345,37.12160101119516,26.120187435105073,19.221891701012225,23.151862098214085,1.9105637754134668,33.1150799344131,44,105,62,31,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
41.76462704302883,34.49023577875528,33.001611046080974,24.71630430716885,16.02722182496607,1.9036535732450086,32.184347569766864,49,105,62,31,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
41.373358134506304,37.480733166547495,30.381471982940322,20.167013768082562,20.597422947923317,1.92685919568908,32.69925837628276,52,105,62,31,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
41.52521737531329,33.13871064270438,32.31115244931542,19.879991559144262,23.14492797352263,1.900561370929743,31.190560445558745,52,105,62,31,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
42.08839328316028,40.69923008423123,26.942896216238466,19.117757220168407,21.151723196201598,1.9079696445383862,33.727367487998826,49,105,62,31,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
44.753811462471944,34.411603657554856,32.59948040845727,15.76623603879431,22.468868432721635,1.8910037143480725,33.895049601213515,52,105,62,31,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
41.381666894066235,32.95027720217124,33.32117882827029,17.3158006715177,25.031076403974545,1.931124112646674,31.314134450846588,52,105,62,31,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,51,5,0.01,100,2
32.38624653860875,39.54699787183437,27.159207190193328,32.602176110978355,18.30537228838515,1.9541529124474817,25.852616495151285,8,5,2,1,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
35.809730051650675,34.82751121615314,28.053515517169455,25.1515898112876,26.157653403739108,1.991027138447675,24.84512885429011,8,5,2,1,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
34.31594745473928,34.39035011367633,29.332945685194517,24.78407644513646,27.176680301253402,1.8653185630473041,25.7212291075136,9,5,2,1,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
27.90373134159361,40.01901038873535,24.192440730945638,22.920922173451892,34.96389536527351,1.8147572385812967,21.183061436082635,7,5,2,1,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
32.5459437656476,37.63124747903004,34.958168644573405,23.39239708155921,21.472243029189748,1.9190747880590049,27.785796293287834,8,5,2,1,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
29.47844966978916,30.11696886600927,34.58160073957458,21.08187820620649,34.741102518420504,1.8815863796218302,22.472018312896108,9,5,2,1,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
32.580379823725394,27.378926623197795,32.426722285748355,28.326378872857124,29.28759239447132,1.7897298554771148,20.80704559113348,7,5,2,1,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
30.21497518997408,37.201750514277954,27.14722334825688,33.11420700744856,22.32184394004253,1.6899327102701456,19.54842765262828,9,5,2,1,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
33.95535532183859,35.332383868723504,29.446963747188036,28.78127320975341,22.48402385249645,1.915595086687175,26.437438971526944,9,5,2,1,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
27.191733373567555,29.20593584568367,35.248543262032015,35.190459089381434,23.163328429335323,1.8829807153686677,20.615018816653336,8,5,2,1,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
25.234352292935505,40.3749636686968,28.26247456808776,26.754796468531396,29.373413001748546,1.9124144193046253,21.754671987376874,6,5,2,1,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
37.03057756927474,31.204682414722328,35.3678875315935,20.375365543838004,26.021486940571435,1.970844236316252,27.11727152336016,8,5,2,1,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
42.74088094797872,28.98363735246529,32.68487042398553,21.91531270361752,23.675298571952936,1.91837892219474,29.898974207461173,8,5,2,1,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
36.08403719445093,31.710093719689738,24.88768610551936,28.448467097937513,28.86971588240246,1.9634919189952218,24.241182304261415,7,5,2,1,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
36.99426863914891,23.996282360529023,33.58653716790112,30.426784373536545,24.996127458884402,1.5432586798028753,20.356954323141142,6,5,2,1,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
25.21519589811991,38.7522833804934,30.708133809908922,23.42645757286419,31.897929338613583,1.9551973948904577,21.332506485774807,22,5,2,1,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
28.7205321538116,27.656808740707465,28.691807019298626,35.06776413469832,29.863087951483994,1.9227806641335285,19.906259799084626,11,5,2,1,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
32.143343239284185,27.348729383880837,31.816369969577224,28.222594296583253,30.468963110674526,1.4916104584286345,19.69217032466109,15,5,2,1,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
34.90799210618531,33.479399364090035,24.314468783297574,31.23665739472436,26.06148235170273,1.3882532472880535,21.01352126801331,16,5,2,1,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
31.834708061588692,29.15305611414169,31.28863312924666,28.698009347155935,29.025593347867023,1.7807713668500735,20.581940948635012,25,5,2,1,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
30.622043539344816,26.8750575501706,27.767635715058237,32.625671615483235,32.10959157994312,1.5545939452518815,17.310510004526797,13,5,2,1,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
29.955336492790504,25.76678591904182,36.1358958098178,27.04660409827883,31.09537768007103,1.8944224501011508,21.568205455006304,17,5,2,1,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
36.85100436667893,20.78847697913595,34.65090565970528,23.59599742272727,34.11361557175259,1.469648279070763,20.26360557012437,11,5,2,1,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
30.956200327271056,33.145790714141825,25.729755164670145,22.391352582199744,37.77690121171723,1.4894385849220595,19.815736052213154,18,5,2,1,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
27.58901276571281,26.10194381719968,27.656235610811105,38.29861113292889,30.354196673347527,1.9059889598905668,18.437682792504873,20,5,2,1,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
36.761544090057946,31.35480834689082,20.92049613096677,27.949564816118418,33.01358661596604,1.8471530717731035,23.17152617804847,23,5,2,1,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
37.05210022647542,27.347162090161227,24.94628965367702,32.68229920730251,27.972148822383843,1.842243876436641,22.49726289611503,12,5,2,1,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
36.499089563853616,24.704930414077037,31.204801641567688,26.62557560957247,30.965602770929205,1.7484275184219293,20.482851899607315,40,5,2,1,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
35.24144596339877,37.17926766063039,24.59461412045032,22.398120357286157,30.586551898234365,1.8823330935022362,26.55523370004709,24,5,2,1,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
37.571813342714165,24.844703408231723,25.401451966727148,32.812977858503864,29.369053423823097,1.4165780550737375,19.842047599649987,20,5,2,1,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
29.748684757840067,25.424624514518612,28.936150976763194,38.02223544259965,27.868304308278475,1.8162092937041259,18.396254310978584,23,5,2,1,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
34.083795907976985,27.826931315503533,23.321010217675614,23.77177038182706,40.99649217701682,1.4621033957904195,19.1885831974815,9,5,2,1,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
40.00989579495769,27.9402887055275,34.68939936784025,24.50167389261395,22.8587422390606,1.954883444920556,27.752605355910234,16,5,2,1,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,61,5,0.01,100,2
