strength,agility,expertise,endurance,health,height,performance,generation,N,K,M,threshold,character_type,selection_method_1,selection_method_2,selection_method_3,selection_method_4,crossing_method,mutation_method,new_generation_method,gene,A,B,p_m,Tc,T0,k,max_generations,max_generations_without_change,delta,optimal_fitness,optimal_fitness_error
38.624563905106584,41.75366442657226,26.883077798206642,22.756319036820845,19.982374833293658,1.9229496953062162,31.768087121992043,4,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,3,5,0.01,100,2
37.288129447146574,39.841002389535994,33.08423245182747,20.77214498626528,19.014490725224686,1.9424685994874404,31.46995785916055,4,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,3,5,0.01,100,2
42.51818848049152,38.56300815672487,24.71987702354158,19.77590161883326,24.423024720408765,1.9508914342829407,31.684138157131933,4,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,3,5,0.01,100,2
36.682470718296976,39.47461299180749,28.047751336284275,23.892528916094015,21.902636037517226,1.8974704628645653,29.647616317505346,4,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,3,5,0.01,100,2
37.77699899829929,40.565204220210504,29.52596812125291,18.28410661792528,23.84772204231201,1.9476313634647502,31.050203238634197,4,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,3,5,0.01,100,2
37.76609826993558,37.891785197088524,30.911719502887998,19.506170445975147,23.924226584112763,1.8825225276926418,30.329139413486498,5,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,4,5,0.01,100,2
40.16584577548718,32.54339607426089,31.93412959680056,20.408089805950947,24.94853874750044,1.899023621702901,29.905443937053043,5,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,4,5,0.01,100,2
41.49703419530907,36.87774296835201,23.920698141633743,23.922302163068654,23.78222253163651,1.9246318897772272,30.40948575853633,5,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,4,5,0.01,100,2
41.43295823569102,38.34755850518545,23.87336411760623,22.419508196467437,23.926610945049845,1.8820582396070877,30.786853744856995,5,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,4,5,0.01,100,2
40.23372922902428,34.010165946766875,29.83254012047038,21.852679350025003,24.07088535371346,1.9234270226832795,30.086759758136065,5,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,4,5,0.01,100,2
40.14613461237963,41.311005008451424,28.781575715139272,19.85283561723269,19.908449046797013,1.9169582234627005,33.26715801833387,6,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,5,5,0.01,100,2
43.24329364948917,31.187278555171467,31.669526241452292,17.898401876251437,26.00149967763566,1.8904770906763422,30.906098520320683,6,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,5,5,0.01,100,2
36.900345394405655,36.80477778676381,28.416209773322528,25.935761015082846,21.942906030425185,1.8993514300475325,28.721897537999727,6,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,5,5,0.01,100,2
42.48393108955182,34.423368978867224,25.269432648828417,21.57162849913855,26.251638783614013,1.923966086323626,30.21920254306668,6,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,5,5,0.01,100,2
42.646317539588736,30.886488721202625,39.16706030786609,19.26662291814541,18.03351051319714,1.9139706858392476,32.87343975870358,6,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,5,5,0.01,100,2
49.37081301747032,30.80682009705568,29.011392041073496,19.984265652480172,20.82670919192033,1.9106197715184043,33.412515690669586,7,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,6,5,0.01,100,2
36.91336935682661,40.44682344145357,26.487929359120635,22.5736165470672,23.578261295531984,1.8891314503843613,29.69625422698527,7,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,6,5,0.01,100,2
42.222950895098705,39.768288616967915,24.79110092438139,19.94105524622,23.276604317331994,1.928597397241596,32.592762050678125,7,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,6,5,0.01,100,2
41.40760016839479,34.22860180380628,32.715778372921385,18.693691228024843,22.954328426852705,1.9457748280977487,31.496526655686726,7,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,6,5,0.01,100,2
39.28554878531674,37.28728342540943,36.343896375697035,14.212149851458667,22.871121562118127,1.9273265381092748,32.99244760772812,7,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,6,5,0.01,100,2
41.95873908509634,35.79190501557741,35.47983273692335,15.339085569586778,21.43043759281611,1.9182944902595418,33.91854032528454,8,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,7,5,0.01,100,2
42.78083051959458,36.06288431609456,28.28676490428265,27.182060729329795,15.687459530698387,1.9224599741875494,32.14788914208227,8,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,7,5,0.01,100,2
37.67083162287853,42.66326754899748,26.860320251322406,21.97322321732509,20.8323573594765,1.9081092276867115,31.499684127485732,8,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,7,5,0.01,100,2
38.58060389337992,37.86043565171649,34.26588485417895,20.149425504486086,19.14365009623855,1.8885453078398058,31.915307494737085,8,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,7,5,0.01,100,2
41.376152670710745,36.18185698531839,26.754101550751933,25.361398787601455,20.326490005617483,1.9025162394935968,30.849965992898987,8,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,7,5,0.01,100,2
40.0097188332231,42.154693201157684,30.888546062442707,14.820620099169762,22.126421804006746,1.8829975151462455,33.890027241301276,9,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,8,5,0.01,100,2
42.65035017182981,34.15265830053216,33.00244398050561,20.68017316957542,19.51437437755703,1.9155024221330104,32.70219082293784,9,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,8,5,0.01,100,2
42.86601680751585,44.775132265538865,26.215799224548313,15.521159423239817,20.62189227915718,1.9147153142395954,36.078768246817894,9,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,8,5,0.01,100,2
45.35142495930524,31.87796110253865,35.28717170227927,17.586446606858306,19.896995629018523,1.9143334763959357,33.93678144576262,9,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,8,5,0.01,100,2
38.9961356320161,34.25865158696653,30.077019153210856,24.085873948633456,22.582319679173043,1.9006774328975586,29.42593300004097,9,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,8,5,0.01,100,2
51.09762781928971,29.989496870128793,29.154774075823237,23.298182778598264,16.459918456160008,1.8959602915284808,33.69454560954097,10,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,9,5,0.01,100,2
44.13249792192741,44.78285869815893,23.20047950365756,18.612981509376027,19.271182366880083,1.913573944766348,35.914148255004754,10,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,9,5,0.01,100,2
44.83507100435578,38.06447435951213,23.820212254932265,20.360947951326885,22.919294429872956,1.9347993319961263,32.93704976144628,10,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,9,5,0.01,100,2
38.52110978741734,40.43444146565034,29.12962830817669,20.390577626343294,21.524242812412375,1.9216754013282633,31.799215747219105,10,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,9,5,0.01,100,2
43.59208198720405,39.885022616861086,24.79339243750824,23.50968401848365,18.219818939942986,1.9256064878584565,33.52053753121062,10,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,9,5,0.01,100,2
42.95567022705958,36.12646773470522,29.383459199281738,14.698502294907595,26.835900544045867,1.8874244913207976,32.56082713610619,11,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,10,5,0.01,100,2
39.79083111193802,39.611095015279886,23.968896543827192,22.644975055485943,23.98420227346897,1.9018262664410295,30.655467842514472,11,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,10,5,0.01,100,2
43.86201718972101,34.63503429235276,31.226106441082173,16.78707866175025,23.489763415093815,1.8857907955256663,32.907122560224494,11,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,10,5,0.01,100,2
47.036218095969744,38.36830519314885,26.63330232911826,18.89360804705447,19.068566334708677,1.9381815199746386,35.386809518456666,11,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,10,5,0.01,100,2
43.92757863473115,38.86650801677501,29.109234712207037,19.704078159170656,18.392600477116144,1.9136469254150192,34.7476638792803,11,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,10,5,0.01,100,2
42.79575001855932,41.70054517167435,25.1927659596069,18.610130268331226,21.700808581828248,1.9305787844743925,34.04965828482806,12,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,11,5,0.01,100,2
40.63124339620694,37.902392310248736,32.48776483735605,16.85401597242324,22.124583483765033,1.886564361007769,32.857202153040426,12,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,11,5,0.01,100,2
40.46789943559329,39.23480152771646,26.750422365112357,22.494089589301215,21.052787082276666,1.926488226813818,31.800470326145202,12,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,11,5,0.01,100,2
41.00168959353994,40.87077965590554,25.910866260180033,20.472393738159496,21.744270752214966,1.9129711976827903,32.749589273457566,12,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,11,5,0.01,100,2
45.91172795461115,36.559009735538396,28.411919071270002,22.578671733612158,16.538671504968285,1.8977491498620376,34.387534105793115,12,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,11,5,0.01,100,2
46.05075738178897,33.957845051840465,37.46821372241466,14.794128882466808,17.72905496148906,1.8941823448902055,36.120890007062094,13,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,12,5,0.01,100,2
42.86478346726201,36.20014759369452,31.220859192914844,20.845717821752334,18.868491924376272,1.9080397123577586,33.3201935003499,13,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,12,5,0.01,100,2
45.82617413781588,31.331570790021523,29.026566908640437,19.95181759098017,23.863870572541988,1.9162620489193092,31.77791413338007,13,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,12,5,0.01,100,2
48.97186630827604,32.10981970359183,36.0939381522098,14.457539767094605,18.366836068827748,1.9376341454480546,36.35510743412428,13,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,12,5,0.01,100,2
45.116858604842534,41.7189018514627,29.29894686295561,16.196040957639283,17.66925172309989,1.9074850811250963,37.11781255238541,13,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,12,5,0.01,100,2
44.184130502273575,35.950372366299746,27.936663411536117,20.6300155391122,21.298818180778337,1.9083008050718444,32.95882935029614,14,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,13,5,0.01,100,2
47.551699290259066,34.00881927912675,41.246196936111005,10.313005059885777,16.880279434617414,1.9310862706734269,38.47964758646922,14,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,13,5,0.01,100,2
42.20902669147093,35.53810640295888,34.33647123895799,16.23262917948289,21.683766487129315,1.918536118660776,33.596984082372614,14,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,13,5,0.01,100,2
44.1088456737044,44.9893037628118,21.851023046262465,17.499266714677187,21.55156080254412,1.8770707895866399,35.018800737792134,14,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,13,5,0.01,100,2
43.38229270584354,35.502287789175746,31.09455382259795,21.622052313769256,18.39881336861349,1.9220567565382356,33.23803811606038,14,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,13,5,0.01,100,2
43.79295812938552,39.59779515476018,26.067019288480363,22.20014645538202,18.34208097199192,1.9256602696367693,33.94711818952864,15,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,14,5,0.01,100,2
43.48701730854549,37.18803385211385,30.33871737867832,19.34945555375045,19.636775906911893,1.915856331318658,33.994536152257325,15,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,14,5,0.01,100,2
46.54719049990438,33.847532299838356,31.067418298344375,22.62530931698336,15.912549584929522,1.9199992593543687,34.27546215223507,15,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,14,5,0.01,100,2
43.93338194449838,35.64915950612912,36.23462396293458,14.685158506227335,19.497676080210578,1.9196699719683843,35.418066848701535,15,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,14,5,0.01,100,2
41.605442426361954,35.53874322784445,34.02990770957974,20.938041551848976,17.887865084364886,1.9026461058742927,32.981226974418355,15,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,14,5,0.01,100,2
46.5736587918849,41.46862454480081,29.529100786282385,18.20246265548577,14.226153221546124,1.9131504574482392,38.05096338797522,16,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,15,5,0.01,100,2
42.83456042060893,39.15346285671098,30.98586412420983,19.243007441268738,17.783105157201554,1.9120291643901481,34.77282260903853,16,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,15,5,0.01,100,2
52.307006636614524,33.39145280642984,30.55123794078358,16.817356868482623,16.932945747689445,1.903518940245122,37.21216015655406,16,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,15,5,0.01,100,2
43.55047465960334,40.35306383688062,25.02525972502134,21.154749926728005,19.916451851766713,1.921650680111851,33.86996674049523,16,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,15,5,0.01,100,2
46.52388815897856,38.398823530576145,24.61005682914886,22.286171017948906,18.181060463347524,1.907889788337017,34.541776831623835,16,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,15,5,0.01,100,2
45.42947739551746,35.611601392879564,32.659303737147305,17.07350018906961,19.22611728538606,1.9000413933835403,35.10969066149251,17,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,16,5,0.01,100,2
44.590563605603805,39.757761477347174,28.456193466622068,26.171971615645,11.023509834781944,1.9287211981095542,35.22364371795054,17,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,16,5,0.01,100,2
45.93359930403456,43.16517889960426,26.579272436266546,18.503684580331093,15.81826477976353,1.9232674731395085,37.45920505082499,17,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,16,5,0.01,100,2
44.144770263226924,35.72571125321774,30.27495777249491,20.032521032883807,19.822039678176612,1.9386028844646443,33.38160890358959,17,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,16,5,0.01,100,2
47.48812330980005,35.2927167696949,30.670467688348946,19.956263563146916,16.592428669009216,1.9021312023832377,35.51750620144298,17,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,16,5,0.01,100,2
46.65580649082034,40.40789859399752,32.60837351812789,13.418917292096086,16.909004104958154,1.907345032523804,38.6369163975587,18,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,17,5,0.01,100,2
42.32166929920762,39.553374662048256,31.80158915652728,16.865515096716486,19.457851785500353,1.9195014718000385,34.90674551081953,18,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,17,5,0.01,100,2
50.891226215905576,31.51987740928967,32.96487719568837,20.097237417351156,14.526781761765237,1.9143763495119555,36.14483399120222,18,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,17,5,0.01,100,2
41.56889760113668,44.31338091238702,27.98519650918109,16.518742925599764,19.61378205169543,1.9102663655858132,35.48092510276944,18,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,17,5,0.01,100,2
44.35070588530698,41.96512364190733,32.894370461586846,16.786749498830417,14.003050512368446,1.9049284525570727,37.86957794811397,18,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,17,5,0.01,100,2
45.298540415324354,43.380176877054296,24.028646263504644,23.082890149327287,14.2097462947894,1.904196497394108,36.163609648859115,19,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,18,5,0.01,100,2
50.282401293536,46.27347568354271,27.434690486017505,11.749450980033268,14.259981556870517,1.9320775106429786,42.3900819551905,19,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,18,5,0.01,100,2
49.06437719939619,35.49845175370264,35.92560125709196,13.306752849590602,16.20481694021859,1.9191365608323048,38.619250895212076,19,100,60,30,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,18,5,0.01,100,2
