strength,agility,expertise,endurance,health,height,performance,generation,N,K,M,threshold,character_type,selection_method_1,selection_method_2,selection_method_3,selection_method_4,crossing_method,mutation_method,new_generation_method,gene,A,B,p_m,Tc,T0,k,max_generations,max_generations_without_change,delta,optimal_fitness,optimal_fitness_error
43.41370856936858,33.688020014055205,27.340545505855374,20.772805171090234,24.7849207396306,1.8973168255905088,30.996857931089124,15,48,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.93236353135648,33.9378475693546,28.223017545257026,26.95064365801689,23.956127696015013,1.880642899186848,27.147630581874385,17,48,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
28.145166940137365,42.73895720539377,31.668446729714145,31.811225269122858,15.636203855631868,1.9247254941968972,25.27653489879762,15,49,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
35.35421539009128,35.890829622038204,27.545598085775495,33.3962845172082,17.81307238488683,1.946816147979662,26.658542780814944,14,49,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
42.77011793917835,31.29057957356,23.26601939839938,21.898141274901462,30.775141813960815,1.9190932013442277,28.073494253584244,16,50,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
33.0,30.0,40.0,19.0,28.0,1.9269201055965686,26.23408002106283,13,50,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
35.501075009903936,33.3212218834909,30.945100449414934,26.091659855820147,24.14094280137008,1.9110201246755483,27.02675663433153,14,51,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
41.30756919537942,26.112058157036834,35.150847519088046,19.450303090431998,27.979222038063696,1.8166214210449638,26.304414823054387,13,51,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.271368463574596,24.43434927436973,40.03154164376762,17.729170023044595,30.53357059524347,1.882841685812207,26.25284155728734,15,52,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
34.299948086707715,33.36214777983003,32.339951053181565,24.499962919076943,25.49799016120376,1.9040815840222685,26.609421402075466,17,52,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
45.44691026730276,35.08046582916907,23.70868399327329,15.69496919953854,30.068970710716343,1.9682653312505605,30.55791700730456,14,53,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.74763748841279,33.77482373151016,21.493069647324653,30.35052244333498,27.633946689417407,1.898455484369371,25.248484185409065,15,53,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
34.76813320953391,35.761508444092016,26.82113133306901,23.91993542872029,28.729291584584775,1.9385344979149668,26.354735682390118,18,54,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
38.387392945342434,38.29031869233391,22.262286397292733,26.642870948448305,24.4171310165826,1.9618253949389919,27.798161753796087,18,54,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
38.52778598422327,27.739627547201124,39.758746098373344,26.887712177516175,17.086128192686125,1.9153217268388343,28.67325836380023,17,55,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.03535829108583,39.59580641642696,26.727169331088202,27.81433138021086,18.827334581188147,1.9345518849145393,29.472329893097488,18,55,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.0,28.0,31.0,26.0,29.0,1.9255480993967353,24.943470159274042,13,56,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.24427888230734,32.4833792277565,28.308343804359783,29.221516185145582,23.742481900430786,1.9383089675250298,26.204476655020596,15,56,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.04575038066207,30.301775556743987,31.464518156234476,21.91101015526602,26.27694575109344,1.9041407142264544,28.59950372570702,19,57,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
32.877355883479844,31.90295365968483,40.3921800854181,24.161743816087057,20.665766555330187,1.8845105514931189,26.73031216353712,14,57,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
30.858598277004425,36.51999343295147,25.881405006519838,27.872282314713672,28.86772096881059,1.9076388271596043,23.95548386477915,16,58,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.10055873426417,36.29706317033477,21.17328684936195,28.231049132482596,24.198042113556514,1.967968211274593,27.30354476109671,13,58,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
33.20777832471821,34.21407463758846,32.201482011847965,25.219257204089146,25.157407821756223,1.8663644621255306,25.650591803016894,15,59,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
43.18150982266038,33.42968192270564,22.070219489657376,31.098945644517208,20.21964312045939,1.9164605631224565,28.936713144442564,14,59,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
32.81540858743181,39.7315664484795,25.825518191511666,25.95492371545057,25.672583057126445,1.9802828329516977,24.949417481237667,14,60,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.547166571339694,30.18434148388991,26.074621179447902,29.28804955894736,24.905821206375133,1.9229673706067771,26.560850194658563,14,60,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.34608688575592,33.08697098317581,29.972626922268617,22.05798065545054,25.536334553349118,1.8868746858209822,28.907068349302996,14,61,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.96993905503273,26.041571076644857,34.791621556724415,23.619683285159798,28.577185026438205,1.933216388926689,25.57175328431819,16,61,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.670047804113146,36.459071254904046,24.814521118565214,28.075217044630005,19.98114277778759,1.7805384102514092,26.49881088005479,14,62,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
33.580542771607604,31.84121907101331,31.84121907101331,23.880914303259978,28.85610478310581,1.9562508951383177,24.871198688860954,15,62,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.19800532489462,29.155193362755245,30.595361637629274,30.933706778837553,22.11773289588329,1.8717295203616815,25.558461745081242,15,63,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.77920795288679,38.81314941955102,28.62323945115716,23.885015027416014,20.89938814898901,1.9179479511406878,30.373249065431022,13,63,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
32.744580866108265,37.91458035168984,20.941783365687684,33.46836093355269,24.93069448296152,1.9138445181717012,24.433764329610135,15,64,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
35.45193599917857,34.821966361303005,33.035498240881786,21.43414924915145,25.256450149485183,1.9161721672101755,28.261651264409885,14,64,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
44.24170064951313,27.353021677435418,30.392246308261573,22.892651258205163,25.12038010658471,1.9731285652446913,27.72653739965667,14,65,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.55814497825653,30.452549982370158,28.64201303851789,25.701165860770914,27.646126140084522,1.9192737116187701,26.368121701541973,13,65,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.98942361214119,37.530614800131424,32.32526563959453,27.991996247025764,15.162699701107103,1.8073566017481153,27.619389380219125,14,66,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
43.323252266152934,31.50406357731476,22.7496281000032,18.79317103913308,33.62988501739604,1.814739596101805,26.222199066861567,14,66,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.487232789746045,28.526341028944852,31.60922455183002,28.645859750095955,21.731341879383137,1.906673740575931,27.34437714422721,16,67,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
41.237887420717364,32.99030993657389,26.804626823466286,22.27592540752937,26.691250411713096,1.9382668243667718,29.0730360657594,12,67,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
34.553654601206134,40.656331441457326,20.1686425584575,24.998163236203496,29.623208162675557,1.9407353633622542,26.370803516369545,15,68,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
32.78287908496259,36.421929145443634,30.653713614755574,21.378077267621933,28.763400887216292,1.9348480864951587,26.351138574875744,14,68,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.28692022212456,31.564671132860305,27.188484220079218,25.91985462012049,29.04006980481543,1.921517939960906,25.71001398711203,16,69,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.07092388494396,33.01910872085073,28.834232531102554,22.274517396467118,28.801217466635634,1.9566470250205148,26.75060464981167,17,69,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
43.21265536897916,33.315493028286255,28.19235388791763,24.60842267109618,20.671075043720787,1.872405152506992,30.46811159314882,15,70,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
38.30864008886471,33.737503440743446,25.20305269004257,30.243663228051087,22.507140552298214,1.8896927680060265,27.122199102266926,15,70,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.282923539712584,35.27506455249835,29.916575798127752,25.196474680355962,23.328961429305345,1.9475541763310884,27.763171326839423,15,71,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
42.739194893756796,30.165742583174133,33.397786431371365,23.227665053115263,20.469611038582446,1.8892467043616072,30.52299848816118,16,71,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
48.049974260179056,31.130112197922408,18.88764712384808,27.02417175493611,24.908094663114362,1.9675960746644647,27.97091505635593,13,72,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.13138686131387,40.510948905109494,21.897810218978105,30.656934306569344,20.8029197080292,1.9183695028479488,27.984558684679563,14,72,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
32.293474745263794,43.07836672737312,27.302325924775438,24.691738749176157,22.63409385341148,1.8787354957735636,27.444430434975086,17,73,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
42.98797197681311,32.8675721780934,26.99244752032451,25.15816219709718,21.99384612767182,1.7879913018565023,27.032679229474695,14,73,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.437776851200276,28.77891824276777,30.941895126014305,22.919587868741097,27.92182191127656,1.9413875856192586,27.121363278100286,15,74,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
33.476159634995476,36.51944687454052,32.215585274081015,30.45893208055443,17.329876135828556,1.9162589258524199,27.23173028948105,16,74,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.69235190332887,41.08626254532381,18.613636874602992,28.776955129913432,21.83079354683088,1.9326874090688948,29.474892631199932,13,75,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
35.09434022623264,36.75513873701187,35.73416266098375,19.39854544453404,23.017812931237685,1.829562538380169,27.828566341944082,14,75,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
35.117770580918226,42.57302703491181,26.03659352825291,23.738675418746862,22.5339334371702,1.9884184476573226,27.039074899300438,14,76,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
33.43945738432538,38.36663737559661,32.12140140279117,21.821316921833517,24.251186915453303,1.8991969107808613,28.001007729961977,18,76,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.69292629450452,35.78118117015647,22.860199080933302,19.878433983420262,34.78725947098546,1.845274268913015,25.565396654549332,14,77,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
43.344909097233234,27.21657082849529,35.16994454679426,25.735657612257757,18.532917915219443,1.8490202628457615,28.84095172098234,14,77,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
34.514622266206295,34.88329412365037,23.968541848847963,25.48113054229681,31.152411218998566,1.8999425903890783,25.1481719407046,15,78,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.99632371065659,35.48689978960774,25.286431685003226,24.827439627686037,26.402905187046404,1.9401579913780838,27.809015707396497,16,78,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.78946013215863,37.55353695638665,29.849868278561342,20.905809936994437,21.90132469589894,1.878143163883978,31.126714353176308,15,79,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
31.63265306122449,32.6530612244898,29.591836734693878,26.53061224489796,29.591836734693878,1.911410651959721,23.9024605635055,15,79,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
35.88471654128206,37.68110602969718,24.087659420870015,24.691753777429607,27.65476423072116,1.930337729443662,27.24117973790729,13,80,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
34.73263091901631,36.61727800611349,31.531544949708834,23.874064060138533,23.244482065022826,1.9036318659751208,28.067944382111847,15,80,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
35.34602144051431,35.34602144051431,31.306476133026962,21.246455306834967,26.755025679109462,1.8518842415279746,26.991519284877192,15,81,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
34.990321723926215,39.49187330715847,22.863716125197012,31.96086410574209,20.69322473797624,1.942553755019032,26.79927109807199,14,81,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.122102862780245,32.301004159921426,31.385254139010794,26.95270501828828,23.238933819999254,1.868623518725209,26.537908793485027,14,82,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
33.21880918557918,32.212178604197995,34.22543976696037,20.132611627623746,30.210960815638703,1.9366004253231939,25.813312238919494,15,82,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
41.481158793710414,30.51671541569823,24.14351512565923,27.85790206806834,26.000708596863785,1.8650447839731634,26.597790849173915,15,83,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
35.05550617919933,41.06502152420493,35.05550617919933,17.02696014418253,21.797005973213885,1.9441262369788723,30.84542758700719,16,83,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.720856902225115,32.17476229113801,31.479329223785435,23.020377033893148,23.604674548958293,1.8687049669196956,28.766469081032326,14,84,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.118435079776965,35.146377941828156,20.8426863792175,26.869539287175154,31.022961312002224,1.869290691874305,24.919867131364754,14,84,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
34.79016463300292,38.76618344820324,37.772178744403156,18.917973863227694,19.753499311162983,1.945857752875817,30.311824076321034,15,85,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.24780994688533,32.49536196715688,33.68973126299993,14.380223189522727,30.186873633435116,1.8856443592651226,29.675674033112127,15,85,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.19240555561648,34.92182685936545,28.59097797424714,18.732020052092956,30.56276955867798,1.9012219602932885,28.20011841607158,14,86,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
34.83470185644572,30.01910160700403,32.020375047470964,22.106083161841795,31.019738327237494,1.9441185510664558,25.228294590282708,15,86,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
38.46404424640122,30.871559181799658,26.888132190599702,27.883988938399693,25.892275442799715,1.915653022279506,26.56454993939354,13,87,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
45.77350157082587,34.62511096602027,29.010228106665632,22.459531437418555,18.131627919069665,1.9972244376833046,30.02214957719361,13,87,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.129645094523845,34.390653050974436,25.74318756218674,30.891825074624084,19.844689217690892,1.8811145580516297,27.922703963374026,15,88,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.29579736895474,36.60454731285661,28.320690836489053,22.2902235573358,22.488740924363814,1.9414921869645891,30.68395063590456,13,88,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
43.694967664930104,26.576370473296663,28.45253708414053,28.773454004089988,22.502670773542704,1.9110139507004995,27.642091080966562,13,89,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.0,28.0,40.0,20.0,22.0,1.9241244654856025,29.898066463020946,14,89,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
34.12577055324236,30.33307328867341,41.68002135410377,21.83239213786388,22.028742666116575,1.8965541410348692,27.440104816279458,14,90,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.92896905166384,34.93784792020586,28.948502562456284,27.218420166133704,18.966260299540323,1.7838650788887704,26.671454901296958,13,90,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.906793142379534,27.93132126280597,37.27716776081877,20.948490947104478,25.93622688689126,1.9070419029847119,27.815655415091683,17,91,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.04174351483757,36.09445662369069,30.07625993554348,25.063549946286233,18.72398997964202,1.8162741700869987,28.717757512316908,13,91,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
32.71751085756063,28.967858178715225,29.768976729345226,23.815181383476176,34.730472850902764,1.9189646066232209,23.150715649697368,14,92,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
34.0,34.0,35.0,20.0,27.0,1.86981867941387,26.902131677407684,13,92,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
