strength,agility,expertise,endurance,health,height,performance,generation,N,K,M,threshold,character_type,selection_method_1,selection_method_2,selection_method_3,selection_method_4,crossing_method,mutation_method,new_generation_method,gene,A,B,p_m,Tc,T0,k,max_generations,max_generations_without_change,delta,optimal_fitness,optimal_fitness_error
43.773793136120005,33.038004739437675,28.85775597964774,21.99761336915767,22.332832775636902,1.8899419062980003,31.248410254787483,55,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,54,5,0.01,100,2
36.366195658474865,31.945789377861352,35.973804318520834,21.424459086549493,24.289751558593466,1.8884312808973367,28.167467206403266,45,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,54,5,0.01,100,2
42.63568807063332,32.89557011679317,27.837758605059264,23.09126879576918,23.53971441174507,1.8857233437671996,30.095357152122332,51,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,54,5,0.01,100,2
37.535778124168665,33.06770950074067,30.71730024001282,24.99517489917091,23.684037235906946,1.8910860626722867,28.007779612614,33,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,54,5,0.01,100,2
35.82321453144007,34.672630827942676,27.503615643218506,25.865454237915493,26.13508475948328,1.914941681030106,26.908066544576254,47,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,54,5,0.01,100,2
37.68741312367982,33.250169910830266,27.830477858672406,25.13258376981197,26.099355337005544,1.8969765106679197,27.439611606700073,54,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,54,5,0.01,100,2
46.36235127875063,36.73836075896293,32.113062861775475,12.763586439980143,22.022638660530806,1.8905892310953316,36.045402306844885,52,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,54,5,0.01,100,2
42.831026218450184,33.8560319592711,32.739807140870525,18.292913487121393,22.28022119428679,1.903331837412321,32.56104471020079,55,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,54,5,0.01,100,2
46.15186988611064,36.27377152866318,28.985031897920926,19.791697365401472,18.79762932190378,1.9234301819438475,34.70621177773517,50,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,54,5,0.01,100,2
40.70198694495416,34.90039876841557,30.385252884108144,21.691617613519032,22.320743789003096,1.9317946317690367,30.91331538475736,36,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,54,5,0.01,100,2
42.79124394475373,39.338786713771604,27.087852114239784,20.17026183826948,20.61185538896541,1.921210609100793,33.55800372522031,40,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,54,5,0.01,100,2
44.60772699663655,33.07802372936369,36.14432519817716,17.84628607996327,18.32363799585931,1.9000193600860524,34.32060572643275,55,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,54,5,0.01,100,2
42.466252448925346,40.9320438281223,24.06024278073867,20.536160289474477,22.00530065273922,1.911800867466296,33.150467519721154,55,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,54,5,0.01,100,2
41.768734229627846,36.0240232118469,28.446994226725725,22.15467450097174,21.605573830827783,1.9226802716204479,31.63048668059178,55,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,54,5,0.01,100,2
42.09407026773728,39.3307824596863,29.990028298788864,17.772428656685907,20.812690317101634,1.9122403537394188,34.060658902249834,55,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,54,5,0.01,100,2
44.12116657297751,44.73699386465214,23.264496746953196,18.613101943273467,19.264240872143667,1.9155907645482748,35.90668174440936,55,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,54,5,0.01,100,2
56.59059336701239,52.59733870387035,23.777691533890728,4.671714217724071,12.362662177502463,1.9252852369889863,49.03186431881541,56,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
55.86600160649799,43.740772724101674,30.707348630870364,3.424892988407166,16.260984050122815,1.9278361231101133,46.07722838706991,55,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
48.814014899417934,46.07489312458601,30.389181006297957,6.9074394809037845,17.814471488794325,1.9035768838827158,42.47865882133876,44,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
49.289900294756876,41.923319763619446,33.9505939039565,12.066821440597996,12.769364597069156,1.8968338815402237,41.655163653210046,35,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
53.73912446977132,47.85539809927036,31.15993821286315,8.230579118238099,9.014960099857062,1.902833618537357,47.272634986373625,56,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
41.968900293677315,41.32307705272438,33.215755918299315,15.620754928076758,17.871511807222213,1.9279411967876217,35.9211658616772,23,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
54.311881970551866,40.64882936901037,35.4826878917917,9.95669060044988,9.599910168196176,1.9064879093849096,45.01419833319653,54,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
54.55293937371922,62.053298415981615,11.886099600896275,8.614891708381533,12.892770901021338,1.9172967169865816,47.631614685910925,36,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
50.26097967496491,39.90916435556482,35.720965791401035,13.357444100604665,10.751446077464584,1.9060155970079227,41.88928839300994,50,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
51.96401986186303,47.42500983509104,23.28790373508343,12.819232246238641,14.503834321723875,1.9112721326272162,42.691604767324804,42,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
42.632161121213755,32.36896287483847,31.076355452146355,21.238501321211125,22.684019230590287,1.9493833019188904,30.670201379433387,47,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
37.835797136905754,32.15824779941423,30.017600550119692,27.81489355464826,22.173460958912063,1.8636590207438029,27.02658965916687,41,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
40.389097384540655,29.595576026834074,32.49778990438754,22.752235824069,24.765300860168725,1.9098609268008606,28.773559481225288,56,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
37.37940033912484,31.107211693641574,30.34818884642677,25.313156521427146,25.852042599379665,1.9068747216300361,27.040029222182156,47,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
38.75053167003146,32.131909688177224,31.79291065580574,22.3206255582671,25.00402242771844,1.8990425638211859,28.759257706191587,56,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
36.574978429217985,33.16616963845907,27.985136016595835,22.403712384632918,29.870003531094195,1.9056163633445053,26.848870317440902,49,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
35.98155910683297,32.79472430749387,26.272609932068736,26.642976197344368,28.30813045626005,1.9052912509393487,25.801655080852044,56,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
37.82522151047423,29.47180921914347,28.617581635776975,26.845790306065137,27.239597328540178,1.8780940026668618,25.70321993728501,56,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
37.56552831859405,32.14811296990776,30.558936082191057,23.41703517141725,26.31038745788989,1.950097638143667,27.312742273088183,56,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
42.8577516188778,34.0136608204114,28.579839545535904,22.40618585498839,22.142562160186472,1.8652062943826166,30.59479943152584,56,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
47.08334249061923,39.448160794669924,25.90620868106242,14.48675585453281,23.075532179115605,1.9225141476307344,36.00831159746164,56,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
40.62064440302225,43.293895084504115,25.19554774379049,20.443413236334692,20.446499532348426,1.914487251080128,33.40905255086637,56,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
44.25995958380357,33.00751935765989,32.14206709511966,19.16712797654631,21.423325986870573,1.8967875234238825,32.726001979329325,37,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
40.36979981337554,39.82493479458708,27.968694633436368,17.413360782999437,24.423209975601573,1.9286307354711583,32.423046357464365,46,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
40.20533154374865,38.87222669621332,28.057935318319554,18.630859184115884,24.23364725760258,1.9124332431575979,31.942736919912875,52,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
44.07104595667549,37.634162151229845,25.46031635062571,20.64439467728664,22.190080864182306,1.9052012993904652,32.92514894065906,52,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
43.2416777438909,35.816657749642346,31.017540222170695,17.548852300344823,22.37527198395127,1.9075288119295593,33.338217206687155,55,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
41.155679397978595,36.74742728015149,28.846601589206415,21.23309607665633,22.01719565600716,1.891915110197694,31.576099763038115,56,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
40.315198397876976,37.30445313178162,31.928922417264353,20.003372763011427,20.44805329006561,1.9242089335980714,32.3951818794134,35,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
42.46423489091601,37.73160265635048,30.813383229506428,17.738579304265294,21.25219991896178,1.9085400747240189,33.75451719876373,56,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,55,5,0.01,100,2
53.14218303244037,47.19754909666853,29.41810508273532,8.754609287389181,11.487553500766605,1.9200660319585752,45.84662686546457,57,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
50.27455202301175,41.76578425771216,32.32863052981997,12.151543114387056,13.479490075069045,1.9192754300037822,41.80208326886718,46,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
54.02823396851794,46.409225691561794,28.39809471759489,10.429385054616295,10.735060567709061,1.9142045493462738,45.57604444955924,50,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
57.92017855934587,46.96934895395801,26.893715689626372,8.800497884932673,9.416258912137083,1.9175364755979387,47.87577248570947,55,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
51.357969987407444,41.11870554770709,36.38730097024766,13.068913411931145,8.067110082706693,1.911677538432774,43.62376994759036,40,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
52.89020934427055,48.6731762152903,27.289612920508038,8.3720842454969,12.774917274434198,1.9133627047337995,45.69008255795396,40,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
49.426225184256275,39.93351691160417,24.509056819731256,18.3626549421774,17.768546142230896,1.9078322462561288,37.184163612099496,31,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
50.62590791692967,47.12744600862901,29.22399569961919,10.658418753670285,12.364231621151859,1.8956485209944292,43.76660493322742,50,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
45.62205837483776,46.303282666876534,28.010257243289374,14.325417012562681,15.738984702433678,1.9260030966266763,39.385412704008665,32,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
46.54730773286043,41.111029056260584,27.795243524147793,20.01758863533221,14.528831051398978,1.926430631073511,37.15195453691605,21,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
36.19692224040497,30.322594135638866,32.79055208260472,21.603329182836212,29.08660235851522,1.8877873947403376,26.481036216905537,54,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
38.23033496867887,33.30001344221124,28.86488777727899,25.31403931655163,24.290724495279274,1.9024075733747758,28.13976599797736,18,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
38.2931816749441,31.739429493939294,30.364185861793917,23.146910937561337,26.45629203176134,1.902729334493471,27.900209541982157,44,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
35.87482658174706,34.9101974443983,29.476203840770058,22.56208102175759,27.176691111326978,1.9050184968539428,27.589213576082145,57,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
33.92455552307652,33.54513089208827,26.305996892174615,29.90732393753147,26.31699275512915,1.9211246293631883,24.8489517487764,57,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
42.70231927164213,33.34781053624805,33.38963589887501,16.769540204413108,23.79069408882171,1.9305626222063168,32.389224412173604,57,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
34.250122252440924,32.308973403707036,26.02106306760217,31.268484485629795,26.151356790620063,1.9260473004716232,24.41265390755946,57,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
42.46441166149908,32.79225259676611,33.845711266085225,20.41567786868634,20.481946606963238,1.9277621638321403,32.078129176301765,57,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
43.001346379698944,32.292837469268,33.850418426015636,21.89938473994238,18.956012985075034,1.9139196183600542,32.18906859484239,56,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
36.54234165589065,32.045671270832706,31.310253272403344,26.53838316973851,23.563350631134785,1.8859455198152983,26.988134328737527,57,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
42.45496152522365,36.61908638754089,27.793866010222192,23.11926871594493,20.012817361068333,1.934950587821233,32.008840445228635,57,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
40.92308320247573,34.63203177648629,31.10537123849272,18.74417808647921,24.595335696066044,1.8996274454137727,31.19638975030994,57,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
46.95733277226996,40.35343617565598,27.30894246077322,18.123750707303767,17.256537883997076,1.9296936193452623,36.827200383185165,51,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
38.33472332885296,40.421071727368215,24.759836113737176,20.96250496759059,25.521863862451056,1.900802956733771,30.30918604737077,23,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
45.903757164107915,37.24238987450717,31.03515184911551,16.823862023956544,18.994839088312848,1.916309111807702,35.8535661564953,57,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
45.77209216246983,37.535915279851324,30.669413112103594,16.87512566298209,19.147453782593153,1.8986539125426078,35.69631787679913,57,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
42.0893064987865,37.124895729324116,27.770866859302817,20.487257784340517,22.52767312824605,1.9420813768603895,31.91835963378756,48,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
42.129166714844516,40.73222908960971,24.748078539638975,20.397493114261067,21.993032541645718,1.9052595308186668,33.0261191936762,57,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
42.88238993661325,39.14292691701042,29.11614901844101,16.085323357481062,22.773210770454252,1.905952758474748,34.203981821535564,57,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
43.318785965351005,39.47154171976635,23.23611197543853,19.777987563189367,24.195572776254743,1.9169605184483958,32.693521467880984,57,150,90,45,0.7,archer,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,probabilistic_tournament,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,56,5,0.01,100,2
50.10994446406873,41.79953400399297,27.201557357402894,13.372906108490435,17.516058066044973,1.9124104942909574,39.784293359084074,40,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,57,5,0.01,100,2
50.79843222972186,43.23605215980977,35.72847447269578,8.0730519239807,12.163989213791897,1.9037939383521314,44.251731721746026,58,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,57,5,0.01,100,2
50.086848412494255,38.44856560512377,32.77639868212358,12.964177059044376,15.724010241214028,1.922060019095911,39.881224989003094,44,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,57,5,0.01,100,2
47.98924772628431,44.116984415749506,30.982018049360395,14.837914837415436,12.073834971190312,1.93514000899367,40.808856915393164,41,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,57,5,0.01,100,2
58.48702967999746,46.03842112186244,27.733858653080965,9.948758301007418,7.791932244051699,1.9047874915985004,47.940362225498944,58,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,57,5,0.01,100,2
64.38064887845789,44.28273801069769,29.557662546059333,4.067643345315871,7.711307219469192,1.9242266907791579,51.294659962538624,58,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,57,5,0.01,100,2
56.09748846064495,49.03020196521613,27.880653363775902,6.140862789653132,10.850793420709866,1.9148005587888672,48.38289072961615,57,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,57,5,0.01,100,2
52.40240657963759,45.1097340628326,26.49863832430949,14.674289259836268,11.31493177338404,1.9147384901879516,42.91341243892256,44,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,57,5,0.01,100,2
48.036817693318156,45.27397725013635,26.788014584186197,14.474266218256,15.426924254103307,1.91010105018453,40.16206111963174,35,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,57,5,0.01,100,2
50.377438581481805,33.41394183606652,33.38230291152607,13.229343383743652,19.59697328718194,1.922758633743721,37.24530014318776,22,150,90,45,0.7,archer,elite,elite,elite,elite,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,57,5,0.01,100,2
34.3159628976925,31.51327054107925,30.260983496508516,28.227133552872857,25.68264951184686,1.9459735991834937,24.995446619200415,47,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,57,5,0.01,100,2
41.457054653256066,30.296138921378688,29.373440961782705,22.89385599798794,25.979509465594614,1.9065937071959391,28.786734827296858,48,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,57,5,0.01,100,2
41.66461573509076,30.742336228212896,30.529533582008685,21.936698350824823,25.12681610386283,1.9170912375982718,29.533352294730953,58,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,57,5,0.01,100,2
36.63026780180726,29.99367147486334,31.75194446930215,25.76625417664826,25.857862077378982,1.902671482380375,26.425698122784397,58,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,57,5,0.01,100,2
36.46711038004066,34.53457692269457,24.344649310279124,26.08393197347321,28.569731413512425,1.9092520166415032,26.351485255009493,54,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,57,5,0.01,100,2
34.57544699949156,31.299712916525745,31.5094552693365,25.32301803300909,27.29236678163709,1.9067578022155156,25.70092100649047,58,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,57,5,0.01,100,2
36.72008333463351,37.816260142214574,29.743710795528912,23.039562997995834,22.680382729627194,1.9377119957248576,29.346984497872626,44,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,57,5,0.01,100,2
39.41458565167357,29.990460915579646,34.4394792531253,22.768293714348324,23.38718046527317,1.9167981525774418,28.95745989251186,55,150,90,45,0.7,archer,roulette,roulette,roulette,roulette,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,57,5,0.01,100,2
