generation,mean_performance,diversity,selection_method_1,selection_method_2,A_and_B,run
110,55.02937383860033,0.07231483411264988,elite,roulette,0.75,7
111,55.2683531519806,0.05883814828922592,elite,roulette,0.75,7
112,55.01882200393918,0.06311307349132445,elite,roulette,0.75,7
113,55.15625775671753,0.06696415151685459,elite,roulette,0.75,7
114,55.187795848865264,0.07877935847678591,elite,roulette,0.75,7
115,55.34176101900186,0.09454991114974541,elite,roulette,0.75,7
116,55.322647668740416,0.11358811946414239,elite,roulette,0.75,7
117,55.43378066403195,0.11870160184061491,elite,roulette,0.75,7
118,55.7425815626447,0.08441088072332309,elite,roulette,0.75,7
119,56.02126461728605,0.10205723811675738,elite,roulette,0.75,7
120,56.03820746892275,0.1216156518558764,elite,roulette,0.75,7
121,56.10509137436373,0.1376801485907816,elite,roulette,0.75,7
122,56.342642816959284,0.12695922411402163,elite,roulette,0.75,7
123,56.38387548385051,0.1011887310244129,elite,roulette,0.75,7
124,56.65227068396245,0.10546952354091661,elite,roulette,0.75,7
125,56.94704056978949,0.09225709861143934,elite,roulette,0.75,7
126,56.850890522664734,0.08297788622254887,elite,roulette,0.75,7
127,57.29374488089812,0.09774662823842517,elite,roulette,0.75,7
128,57.32240206371896,0.10021058906175202,elite,roulette,0.75,7
129,57.18288783568199,0.11133432706778318,elite,roulette,0.75,7
130,57.51834143535089,0.10740145852121082,elite,roulette,0.75,7
131,57.70495690092858,0.09901018659807533,elite,roulette,0.75,7
132,58.19979691377998,0.07504668824269958,elite,roulette,0.75,7
133,58.32276382016442,0.06137618388076105,elite,roulette,0.75,7
134,57.92854180350474,0.08842796166812426,elite,roulette,0.75,7
135,58.42066840000374,0.07874311788637593,elite,roulette,0.75,7
136,58.24480232754363,0.0615096072643021,elite,roulette,0.75,7
137,58.47055358100706,0.06231035746487761,elite,roulette,0.75,7
138,58.81050262137963,0.051876320201548774,elite,roulette,0.75,7
139,58.91242064352358,0.05944095914986794,elite,roulette,0.75,7
140,58.71571778333804,0.07354075331017194,elite,roulette,0.75,7
141,58.90349920009189,0.08165932958892595,elite,roulette,0.75,7
142,59.16014469983552,0.06792940303782453,elite,roulette,0.75,7
143,59.04481926247805,0.06058215308738257,elite,roulette,0.75,7
144,59.38522445648741,0.06605850028145054,elite,roulette,0.75,7
145,59.20287185054564,0.06654995518633428,elite,roulette,0.75,7
146,59.244345584491,0.030370403789073786,elite,roulette,0.75,7
147,59.31731317833623,0.05589085839321284,elite,roulette,0.75,7
148,59.451655370985826,0.050680491349956204,elite,roulette,0.75,7
149,59.408343697380644,0.04258059937860117,elite,roulette,0.75,7
150,59.261736064989535,0.0520431699194599,elite,roulette,0.75,7
0,18.524431856694598,1.5404881198489633,elite,roulette,0.75,8
1,21.45424321859655,1.3315440589211722,elite,roulette,0.75,8
2,24.07063154374588,1.1646560632768106,elite,roulette,0.75,8
3,25.936054578068806,0.8697042542999142,elite,roulette,0.75,8
4,27.660190231713667,0.5085033922444563,elite,roulette,0.75,8
5,27.96392414039401,0.3354637377947774,elite,roulette,0.75,8
6,28.107335137673328,0.3229526345749312,elite,roulette,0.75,8
7,28.34592760483542,0.2708373770646872,elite,roulette,0.75,8
8,28.50414511939363,0.27833190563960847,elite,roulette,0.75,8
9,28.85852483255802,0.2689532973744348,elite,roulette,0.75,8
10,29.375694905716912,0.2764793889348091,elite,roulette,0.75,8
11,29.593074617946904,0.2907736055080316,elite,roulette,0.75,8
12,29.98178731880789,0.11858221308033001,elite,roulette,0.75,8
13,30.237131273510794,0.13288606779491918,elite,roulette,0.75,8
14,30.275930068245703,0.14981188194802494,elite,roulette,0.75,8
15,30.27703641094794,0.15249798302076212,elite,roulette,0.75,8
16,30.459945429494187,0.11375037459530934,elite,roulette,0.75,8
17,30.5941732195754,0.0683367310417443,elite,roulette,0.75,8
18,30.71113702163784,0.06622829435756872,elite,roulette,0.75,8
19,30.91029706648669,0.07774494197001164,elite,roulette,0.75,8
20,30.84536378435125,0.09401350288660687,elite,roulette,0.75,8
21,31.018092208160823,0.0908668405553018,elite,roulette,0.75,8
22,30.931337140053273,0.08272127256035232,elite,roulette,0.75,8
23,31.14152786407034,0.10734969999093391,elite,roulette,0.75,8
24,31.38336015075099,0.1230777636268776,elite,roulette,0.75,8
25,31.584167160884984,0.1113827496931023,elite,roulette,0.75,8
26,31.61949582969196,0.12477124790710509,elite,roulette,0.75,8
27,31.771685616500193,0.12222359719861627,elite,roulette,0.75,8
28,31.77889697422172,0.12769000946299167,elite,roulette,0.75,8
29,32.01353333539066,0.12579263059589565,elite,roulette,0.75,8
30,32.32309681380541,0.11849117924079794,elite,roulette,0.75,8
31,32.55321297635485,0.12260362644166585,elite,roulette,0.75,8
32,32.45569788613387,0.1422930054818648,elite,roulette,0.75,8
33,32.74177331695883,0.13536331222428674,elite,roulette,0.75,8
34,32.99702843313066,0.08962505288006023,elite,roulette,0.75,8
35,33.08695146816503,0.10854789227551487,elite,roulette,0.75,8
36,33.260358528207945,0.08590290191081429,elite,roulette,0.75,8
37,33.188548336892666,0.096807039332987,elite,roulette,0.75,8
38,33.283865152986024,0.10096915005044889,elite,roulette,0.75,8
39,33.44135422204208,0.06992954023398308,elite,roulette,0.75,8
40,33.63519955833428,0.06040305138737856,elite,roulette,0.75,8
41,33.753985499422775,0.06805711315394106,elite,roulette,0.75,8
42,33.801596535490106,0.07902182393709867,elite,roulette,0.75,8
43,33.949059198130065,0.07226276007045218,elite,roulette,0.75,8
44,34.07783571240466,0.08753267784418063,elite,roulette,0.75,8
45,34.352068105236214,0.10677101078458172,elite,roulette,0.75,8
46,34.2847014437893,0.13768308003933605,elite,roulette,0.75,8
47,34.464208730630794,0.15057745783208817,elite,roulette,0.75,8
48,34.83553082794397,0.114884170632366,elite,roulette,0.75,8
49,34.82583582478324,0.08770811791235977,elite,roulette,0.75,8
50,35.01166983139412,0.08257879823103176,elite,roulette,0.75,8
51,35.30561081548354,0.10768323829764807,elite,roulette,0.75,8
52,35.303947390175324,0.11884211425636894,elite,roulette,0.75,8
53,35.24728795541384,0.13723236174777806,elite,roulette,0.75,8
54,35.57119234773873,0.14360570583877771,elite,roulette,0.75,8
55,35.7422583770366,0.15331575539753275,elite,roulette,0.75,8
56,35.88535433552884,0.16071722631357793,elite,roulette,0.75,8
57,36.06567413109146,0.15958279309231396,elite,roulette,0.75,8
58,36.42827875619232,0.1638973417653529,elite,roulette,0.75,8
59,36.55851085408609,0.14914926954070726,elite,roulette,0.75,8
60,37.02760013800872,0.11320203170850977,elite,roulette,0.75,8
61,37.11337928176941,0.09632408607762642,elite,roulette,0.75,8
62,37.27548463603387,0.10501984975710997,elite,roulette,0.75,8
63,37.53998874783222,0.11857450583775479,elite,roulette,0.75,8
64,37.85909379757737,0.10315745478218168,elite,roulette,0.75,8
65,37.83472806782564,0.10737971522509716,elite,roulette,0.75,8
66,37.826403844619584,0.12971264096302573,elite,roulette,0.75,8
67,38.06134346165651,0.10156679161299798,elite,roulette,0.75,8
68,38.22337256767512,0.13059865393361908,elite,roulette,0.75,8
69,38.373729847369844,0.1568741550795212,elite,roulette,0.75,8
70,38.566114332206396,0.16765207918150274,elite,roulette,0.75,8
71,38.704681365702875,0.17923795596908773,elite,roulette,0.75,8
72,38.78418404595703,0.1868174047638896,elite,roulette,0.75,8
73,38.97646587370237,0.15881118631414587,elite,roulette,0.75,8
74,38.804404841419064,0.16537063300720606,elite,roulette,0.75,8
75,39.09582298491776,0.14517722378194536,elite,roulette,0.75,8
76,39.29972206023311,0.154534122428867,elite,roulette,0.75,8
77,39.405856625025365,0.1573276382766984,elite,roulette,0.75,8
78,39.589145580623274,0.1276294216635509,elite,roulette,0.75,8
79,39.962416599421005,0.14435701472362344,elite,roulette,0.75,8
80,40.02313680082418,0.16551037412417882,elite,roulette,0.75,8
81,40.31304700543717,0.18919488973600632,elite,roulette,0.75,8
82,40.24548795289154,0.1945507884664215,elite,roulette,0.75,8
83,40.66258601977199,0.19071641318083857,elite,roulette,0.75,8
84,41.117654581409504,0.13754317492954557,elite,roulette,0.75,8
85,41.07463868999484,0.12785432161309276,elite,roulette,0.75,8
86,41.327762015740845,0.1463794921635232,elite,roulette,0.75,8
87,41.487392163947064,0.14196965638126205,elite,roulette,0.75,8
88,41.80591070211911,0.12458208533275576,elite,roulette,0.75,8
89,41.73127392713062,0.0789626007919794,elite,roulette,0.75,8
90,42.034323478214425,0.0659337419907637,elite,roulette,0.75,8
91,42.26450187919332,0.057795009889030836,elite,roulette,0.75,8
92,42.281063305772044,0.08967676345725174,elite,roulette,0.75,8
93,42.55191981075505,0.11655392290473078,elite,roulette,0.75,8
94,42.81376680801719,0.1292198574675306,elite,roulette,0.75,8
95,42.65428011743139,0.1290219727266115,elite,roulette,0.75,8
96,42.73616378461738,0.1259971734845776,elite,roulette,0.75,8
97,42.930890007751735,0.1318742412769526,elite,roulette,0.75,8
98,43.229695489277674,0.13409281546072588,elite,roulette,0.75,8
99,43.261653898679754,0.13056329185115081,elite,roulette,0.75,8
100,43.721338908145555,0.124418385790684,elite,roulette,0.75,8
101,43.50126700324632,0.1556752299349708,elite,roulette,0.75,8
102,43.96285531469129,0.13691206970460346,elite,roulette,0.75,8
103,43.98037645743679,0.1369272672489784,elite,roulette,0.75,8
104,44.51732806499744,0.10880773681992943,elite,roulette,0.75,8
105,44.5296969014529,0.10069585029592056,elite,roulette,0.75,8
106,44.46666942276355,0.1340896071059026,elite,roulette,0.75,8
107,44.813986454984686,0.12606011396862052,elite,roulette,0.75,8
108,44.945107030034976,0.11258280379945614,elite,roulette,0.75,8
109,45.109136317905204,0.1038005679028255,elite,roulette,0.75,8
110,45.0433878724418,0.08912347098610184,elite,roulette,0.75,8
111,45.28604792401179,0.0744606262451599,elite,roulette,0.75,8
112,45.324004469468036,0.06788659797262778,elite,roulette,0.75,8
113,45.342770073712614,0.1085127388726909,elite,roulette,0.75,8
114,45.241938060891805,0.11596861556320566,elite,roulette,0.75,8
115,45.58296380094127,0.12786592405854044,elite,roulette,0.75,8
116,45.73245506451261,0.14960839425229344,elite,roulette,0.75,8
117,46.140888220495135,0.14865194694301456,elite,roulette,0.75,8
118,46.07789446806156,0.1357921303534417,elite,roulette,0.75,8
119,46.22382413909767,0.11460731270049473,elite,roulette,0.75,8
120,46.444197529213795,0.11586819067270308,elite,roulette,0.75,8
121,46.759315387297164,0.12227606587863231,elite,roulette,0.75,8
122,46.704082559386464,0.11160092300878428,elite,roulette,0.75,8
123,46.82469286286415,0.10446792603926013,elite,roulette,0.75,8
124,47.296613451863465,0.09729293588957127,elite,roulette,0.75,8
125,47.41204991553498,0.07564132464565791,elite,roulette,0.75,8
126,47.56684312873167,0.0787036703620295,elite,roulette,0.75,8
127,47.78521398574993,0.044599802928547295,elite,roulette,0.75,8
128,47.58353415066736,0.06501100100122378,elite,roulette,0.75,8
129,47.824537059178176,0.08588338250576204,elite,roulette,0.75,8
130,48.07787268950889,0.10046187126113569,elite,roulette,0.75,8
131,48.23646745561464,0.1236375940901678,elite,roulette,0.75,8
132,48.467829995003996,0.12498146219754726,elite,roulette,0.75,8
133,48.41513517174011,0.13729608816155098,elite,roulette,0.75,8
134,48.670589774412804,0.15110359585981845,elite,roulette,0.75,8
135,48.92511471750069,0.1578563931556725,elite,roulette,0.75,8
136,49.16098886003471,0.16092922989280353,elite,roulette,0.75,8
137,49.29817126132187,0.19724190134542488,elite,roulette,0.75,8
138,49.5335192192415,0.22471851102301899,elite,roulette,0.75,8
139,49.97936500186389,0.2079316538732948,elite,roulette,0.75,8
140,50.03619023460965,0.20175363797296178,elite,roulette,0.75,8
141,50.27339521534571,0.21920274666950645,elite,roulette,0.75,8
142,50.6310567580003,0.2198749559583317,elite,roulette,0.75,8
143,50.66602311307205,0.21287218152579315,elite,roulette,0.75,8
144,50.94142905596705,0.19059422375268356,elite,roulette,0.75,8
145,50.83349226991996,0.18196428257344066,elite,roulette,0.75,8
146,51.248636120493785,0.1817055649542123,elite,roulette,0.75,8
147,51.328113173089484,0.17979297620638535,elite,roulette,0.75,8
148,51.62044166278334,0.13488459906969613,elite,roulette,0.75,8
149,51.849854855986806,0.15496483459999358,elite,roulette,0.75,8
150,52.220953967450754,0.15608626443715737,elite,roulette,0.75,8
0,19.356226212615105,1.5329222464504058,elite,roulette,0.75,9
1,22.562024463196312,1.416208068977026,elite,roulette,0.75,9
2,24.492915737125912,1.3639251877976253,elite,roulette,0.75,9
3,26.429076675142333,1.3457612930041731,elite,roulette,0.75,9
4,28.571930650718727,0.6972421233200445,elite,roulette,0.75,9
5,29.298180841492627,0.3773991383726211,elite,roulette,0.75,9
6,29.7368168744526,0.29884420343452867,elite,roulette,0.75,9
7,30.20342150283358,0.15567954930245606,elite,roulette,0.75,9
8,30.438932194497806,0.1853788719875319,elite,roulette,0.75,9
9,30.75798091380178,0.2426446441042287,elite,roulette,0.75,9
10,31.15652023636298,0.17122085078823424,elite,roulette,0.75,9
11,31.29528230593878,0.13937033065143703,elite,roulette,0.75,9
12,31.471828326123838,0.1291630787234187,elite,roulette,0.75,9
13,31.600657596434583,0.1017333203088502,elite,roulette,0.75,9
14,31.723531223156893,0.12484294508945137,elite,roulette,0.75,9
15,31.811657387693916,0.09182426010491736,elite,roulette,0.75,9
16,31.99326289467066,0.10282248980150666,elite,roulette,0.75,9
17,31.96943092199579,0.10210202894418212,elite,roulette,0.75,9
18,32.26642512280122,0.08922599385108933,elite,roulette,0.75,9
19,32.40132882934038,0.10859336205594965,elite,roulette,0.75,9
20,32.310907497654554,0.12575699230781856,elite,roulette,0.75,9
21,32.66848457002067,0.12299598703556675,elite,roulette,0.75,9
22,32.91007211325,0.14370084239204226,elite,roulette,0.75,9
23,32.995956554457806,0.17219050971902794,elite,roulette,0.75,9
24,33.127467329268214,0.10202183723665836,elite,roulette,0.75,9
25,33.106614744952005,0.1175541223197774,elite,roulette,0.75,9
26,33.40698588185213,0.12609051791184295,elite,roulette,0.75,9
27,33.572013314810356,0.13754383070194404,elite,roulette,0.75,9
28,33.619005974224144,0.13436706216050098,elite,roulette,0.75,9
29,33.93423898985258,0.12797339108364966,elite,roulette,0.75,9
30,34.0945313698757,0.12731331390164122,elite,roulette,0.75,9
31,34.06653098372272,0.1394492878649761,elite,roulette,0.75,9
32,34.223543962194015,0.11533970595968591,elite,roulette,0.75,9
33,34.3594203238862,0.12922298284261852,elite,roulette,0.75,9
34,34.562919760853895,0.15252653662924734,elite,roulette,0.75,9
35,34.63986445013186,0.13817898818247853,elite,roulette,0.75,9
36,34.80388575321889,0.13474654250747045,elite,roulette,0.75,9
37,34.81531402861797,0.13084301347506425,elite,roulette,0.75,9
38,35.18795771020376,0.1111706412940688,elite,roulette,0.75,9
39,35.19227843901608,0.12030610624498149,elite,roulette,0.75,9
40,35.35130307151625,0.11549388863334324,elite,roulette,0.75,9
41,35.37025787520134,0.12108569126157136,elite,roulette,0.75,9
42,35.63133316347586,0.0886753984566675,elite,roulette,0.75,9
43,35.70221280108931,0.06222255650630609,elite,roulette,0.75,9
44,35.77985442035771,0.06308652946159889,elite,roulette,0.75,9
45,35.78971283207567,0.07741287619998793,elite,roulette,0.75,9
46,36.10784547044714,0.07059877001632638,elite,roulette,0.75,9
47,36.15925269077345,0.1025409299796635,elite,roulette,0.75,9
48,36.38946753976298,0.13205047700889025,elite,roulette,0.75,9
49,36.48744370981603,0.15363107294980508,elite,roulette,0.75,9
50,36.77765824067023,0.18156040669926932,elite,roulette,0.75,9
51,36.91270466775598,0.18462521157218326,elite,roulette,0.75,9
52,36.99295830671199,0.1713220607781739,elite,roulette,0.75,9
53,37.13974692308888,0.12870211889571473,elite,roulette,0.75,9
54,37.234424815668916,0.12296467407865884,elite,roulette,0.75,9
55,37.553543674975714,0.11089482647834294,elite,roulette,0.75,9
56,37.59325434818188,0.14937240597957774,elite,roulette,0.75,9
57,37.66645610585599,0.13562577067753126,elite,roulette,0.75,9
58,38.16062125322572,0.07435278887876519,elite,roulette,0.75,9
59,38.230660847159314,0.06436127860358197,elite,roulette,0.75,9
60,38.1653227813363,0.0964695710258463,elite,roulette,0.75,9
61,38.241920780639866,0.11937588643058437,elite,roulette,0.75,9
62,38.50547352482378,0.12675957167154414,elite,roulette,0.75,9
63,38.71291939807446,0.09283067039168587,elite,roulette,0.75,9
64,38.78158790416945,0.09334812803892728,elite,roulette,0.75,9
65,39.09399235678709,0.08193126845671234,elite,roulette,0.75,9
66,38.96435319613772,0.08608603335219873,elite,roulette,0.75,9
67,39.45940103248128,0.08727485766437271,elite,roulette,0.75,9
68,39.47247426400345,0.08720489794773754,elite,roulette,0.75,9
69,39.652011454581114,0.0912691031476802,elite,roulette,0.75,9
70,39.54998985625439,0.08668556559701929,elite,roulette,0.75,9
71,39.909119021846784,0.09960850632838165,elite,roulette,0.75,9
72,40.11689382186908,0.09851101813898853,elite,roulette,0.75,9
73,40.06329164869309,0.1265777033503834,elite,roulette,0.75,9
74,40.22232179798698,0.15193725030842029,elite,roulette,0.75,9
75,40.45280794767329,0.1627938017326751,elite,roulette,0.75,9
76,40.64845561153941,0.16692575349231673,elite,roulette,0.75,9
77,40.6831873953395,0.13231295265851636,elite,roulette,0.75,9
78,40.717411963624,0.1459695022600935,elite,roulette,0.75,9
79,41.02799792252499,0.17168021576011408,elite,roulette,0.75,9
80,40.87692238525379,0.21751132553981156,elite,roulette,0.75,9
81,41.55463768527369,0.21310979346284967,elite,roulette,0.75,9
82,41.64796152932984,0.2036106431411123,elite,roulette,0.75,9
83,41.99314394175487,0.14913654296861698,elite,roulette,0.75,9
84,41.986061903934406,0.10347001666856659,elite,roulette,0.75,9
85,42.208550765380465,0.10019705860169222,elite,roulette,0.75,9
86,42.23522299428442,0.10631856391009005,elite,roulette,0.75,9
87,42.55220591507801,0.11804032046967972,elite,roulette,0.75,9
88,42.61869274216052,0.11765221196238097,elite,roulette,0.75,9
89,42.701564771765725,0.11325260621529222,elite,roulette,0.75,9
90,42.737718329283126,0.12070483805001825,elite,roulette,0.75,9
91,43.04121265922791,0.12241124631008675,elite,roulette,0.75,9
92,43.24890458923532,0.12269236676269968,elite,roulette,0.75,9
93,43.29758246622474,0.11097402165126637,elite,roulette,0.75,9
94,43.23558466015693,0.10247181181732025,elite,roulette,0.75,9
95,43.6217563681316,0.08696533595052779,elite,roulette,0.75,9
96,43.632976189607305,0.07032912973506923,elite,roulette,0.75,9
97,43.8196821406796,0.1095865314244401,elite,roulette,0.75,9
98,43.94268447547412,0.15180315840881434,elite,roulette,0.75,9
99,43.650585929236165,0.15547997720862014,elite,roulette,0.75,9
100,44.24833041647799,0.11870644180929407,elite,roulette,0.75,9
101,44.7467612756325,0.1030671609114917,elite,roulette,0.75,9
102,44.66048614382179,0.07852798061239193,elite,roulette,0.75,9
103,45.118088374743614,0.10142484311496337,elite,roulette,0.75,9
104,45.23276360350445,0.1164880499871563,elite,roulette,0.75,9
105,45.45523843237414,0.14173919391573622,elite,roulette,0.75,9
106,45.87194722787312,0.1643397629866554,elite,roulette,0.75,9
107,46.1296829756256,0.1484490401610797,elite,roulette,0.75,9
108,45.95038610615107,0.12412226069168693,elite,roulette,0.75,9
109,46.35348924937661,0.1320166485063801,elite,roulette,0.75,9
110,46.69890083087079,0.1254412841375076,elite,roulette,0.75,9
111,46.73617301347556,0.13188442721342664,elite,roulette,0.75,9
112,47.092740914595254,0.09086550655216662,elite,roulette,0.75,9
113,46.81866904289332,0.07542093243561027,elite,roulette,0.75,9
114,47.19348985715819,0.08994061354179383,elite,roulette,0.75,9
115,47.17069936640585,0.10252879857103685,elite,roulette,0.75,9
116,47.47020105774076,0.09243814202086383,elite,roulette,0.75,9
117,47.36002512177646,0.10535410748073722,elite,roulette,0.75,9
118,47.603346279016584,0.11067756605072737,elite,roulette,0.75,9
119,47.5420947590172,0.12916492910605967,elite,roulette,0.75,9
120,47.66363929827096,0.14536531891875354,elite,roulette,0.75,9
121,47.707496106308774,0.14122894708962785,elite,roulette,0.75,9
122,47.939668171654965,0.11727597282274167,elite,roulette,0.75,9
123,47.76881046673074,0.11818673855991424,elite,roulette,0.75,9
124,48.09344200203861,0.06935071754922872,elite,roulette,0.75,9
125,48.44080388261608,0.06576262969472631,elite,roulette,0.75,9
126,48.36891680263267,0.06176239577730713,elite,roulette,0.75,9
127,48.401201433551726,0.057980321916394906,elite,roulette,0.75,9
128,48.659801156209866,0.06559303402785692,elite,roulette,0.75,9
129,48.705759076380645,0.06266914012718104,elite,roulette,0.75,9
130,49.036418194632304,0.060384186145572616,elite,roulette,0.75,9
131,48.94506298451224,0.07494756897305317,elite,roulette,0.75,9
132,49.083589393243884,0.04396909790211028,elite,roulette,0.75,9
133,49.429257810400344,0.0511210107441886,elite,roulette,0.75,9
134,49.66060661877554,0.05113127223059472,elite,roulette,0.75,9
135,49.76117653948683,0.06413857429562546,elite,roulette,0.75,9
136,49.931814090409965,0.06110790779916755,elite,roulette,0.75,9
137,50.003284476574116,0.05323656326922535,elite,roulette,0.75,9
138,50.00558695358556,0.060948241302567846,elite,roulette,0.75,9
139,49.837606867665585,0.06240418392079176,elite,roulette,0.75,9
140,50.591262330356976,0.05577457958575,elite,roulette,0.75,9
141,51.041569752028614,0.034088831255154516,elite,roulette,0.75,9
142,51.23899576345495,0.04478424806136019,elite,roulette,0.75,9
143,51.317640408516766,0.04142970812791276,elite,roulette,0.75,9
144,51.50644612384821,0.05581547485322558,elite,roulette,0.75,9
145,51.91261089886799,0.053445030995770214,elite,roulette,0.75,9
146,51.937282559879435,0.06365326441921483,elite,roulette,0.75,9
147,51.87890361642742,0.06673319947302842,elite,roulette,0.75,9
148,51.98758197754247,0.06634244858095295,elite,roulette,0.75,9
149,52.33501523000534,0.06154587499711278,elite,roulette,0.75,9
150,52.603937772861656,0.07720901115680674,elite,roulette,0.75,9
0,18.90671251628767,1.5244475018421124,elite,roulette,0.75,10
1,21.8752876286361,1.4226284650151524,elite,roulette,0.75,10
2,24.400709342642894,1.368218292526943,elite,roulette,0.75,10
3,26.284646973588178,1.3776599869360835,elite,roulette,0.75,10
4,27.876346744981465,0.6540260628339025,elite,roulette,0.75,10
5,28.324593647581406,0.38890754784849674,elite,roulette,0.75,10
6,28.70895929432896,0.2299523048577203,elite,roulette,0.75,10
7,28.981814087720778,0.19105761772272187,elite,roulette,0.75,10
8,29.128467240496107,0.20761823087881473,elite,roulette,0.75,10
9,29.48678964985847,0.14794082632937522,elite,roulette,0.75,10
10,29.58174697699299,0.09272325314041292,elite,roulette,0.75,10
11,29.788888458335403,0.10431339211833819,elite,roulette,0.75,10
12,30.012382205023115,0.12189437098101734,elite,roulette,0.75,10
13,30.067923047829055,0.1596909710746933,elite,roulette,0.75,10
14,30.08993647453477,0.15961534041210493,elite,roulette,0.75,10
15,30.22360016897721,0.17801846647719655,elite,roulette,0.75,10
16,30.50440619339689,0.18001820903624088,elite,roulette,0.75,10
17,30.503988125238887,0.18708081193783235,elite,roulette,0.75,10
18,30.794223443373507,0.16047496498004418,elite,roulette,0.75,10
19,30.94298414901436,0.14031605405513736,elite,roulette,0.75,10
20,31.177454707489137,0.13495350733602157,elite,roulette,0.75,10
21,31.34722411744567,0.12827135496127687,elite,roulette,0.75,10
22,31.362846891347782,0.1325730014664027,elite,roulette,0.75,10
23,31.649381103931237,0.1290604281311115,elite,roulette,0.75,10
24,31.806727647177432,0.11578342290604703,elite,roulette,0.75,10
25,31.892410969509694,0.0894697206924186,elite,roulette,0.75,10
26,31.964444297854712,0.08794824098698333,elite,roulette,0.75,10
27,32.28981353707373,0.07318211842431208,elite,roulette,0.75,10
28,32.382863338368445,0.06156387623620716,elite,roulette,0.75,10
29,32.47483958532139,0.06788054115627223,elite,roulette,0.75,10
30,32.65088376353944,0.07039104864287508,elite,roulette,0.75,10
31,32.686915275647294,0.0878820687436867,elite,roulette,0.75,10
32,32.875650103286986,0.10283600870783348,elite,roulette,0.75,10
33,32.73158483640417,0.1205966501691479,elite,roulette,0.75,10
34,33.14464700552197,0.10083144721464787,elite,roulette,0.75,10
35,33.143925597497265,0.09672309463935895,elite,roulette,0.75,10
36,33.377601269008004,0.09788050397035038,elite,roulette,0.75,10
37,33.18286805960359,0.13795925675649912,elite,roulette,0.75,10
38,33.494402878340935,0.1230742547856558,elite,roulette,0.75,10
39,33.58381353989235,0.0999810037598501,elite,roulette,0.75,10
40,33.734756689699296,0.09314264820007657,elite,roulette,0.75,10
41,33.986435931405765,0.08459027882223319,elite,roulette,0.75,10
42,34.05527707492574,0.07575786820986348,elite,roulette,0.75,10
43,34.24418168645964,0.07880211951565928,elite,roulette,0.75,10
44,34.359730685032744,0.09296683394692591,elite,roulette,0.75,10
45,34.434765835974396,0.09201386085293795,elite,roulette,0.75,10
46,34.53095033647629,0.08720720193777036,elite,roulette,0.75,10
47,34.558829444178116,0.09398266493830461,elite,roulette,0.75,10
48,34.85983162771586,0.07954473865413714,elite,roulette,0.75,10
49,34.94484616296479,0.10664898484554562,elite,roulette,0.75,10
50,35.149118296630746,0.10735154329386026,elite,roulette,0.75,10
51,35.291680915122825,0.15330822641093744,elite,roulette,0.75,10
52,35.506984231564765,0.1921128049293991,elite,roulette,0.75,10
53,35.62827448172052,0.23398970216267845,elite,roulette,0.75,10
54,35.612013172126105,0.26872447940228883,elite,roulette,0.75,10
55,35.908759773196635,0.2528356187795338,elite,roulette,0.75,10
56,36.05427787919962,0.2454210918832698,elite,roulette,0.75,10
57,36.166055664889484,0.2607886283438568,elite,roulette,0.75,10
58,36.03376018049516,0.3231616445525957,elite,roulette,0.75,10
59,36.33896597726976,0.29872150036286427,elite,roulette,0.75,10
60,36.418062299855414,0.2801908664238408,elite,roulette,0.75,10
61,36.724371453441606,0.2733797876586301,elite,roulette,0.75,10
62,36.82331440428222,0.26789973792509164,elite,roulette,0.75,10
63,37.1692725355414,0.269012413496288,elite,roulette,0.75,10
64,37.400396734015324,0.27786374055047447,elite,roulette,0.75,10
65,37.52585024398536,0.27659208348717573,elite,roulette,0.75,10
66,37.743773043628416,0.29776141507367987,elite,roulette,0.75,10
67,38.06784781370228,0.34133632794025354,elite,roulette,0.75,10
68,38.16875069141959,0.3275954755387045,elite,roulette,0.75,10
69,38.42887046494514,0.3020768883909272,elite,roulette,0.75,10
70,38.67938196503397,0.23875702973795362,elite,roulette,0.75,10
71,38.96600448259203,0.20896371718324347,elite,roulette,0.75,10
72,39.5986729290353,0.08711546986321145,elite,roulette,0.75,10
73,39.73437301879692,0.0961973292253674,elite,roulette,0.75,10
74,39.94935139980443,0.1311551199473262,elite,roulette,0.75,10
75,40.17612124836635,0.15696357426626367,elite,roulette,0.75,10
76,40.348970543847535,0.15996918156729392,elite,roulette,0.75,10
77,40.75803620258137,0.1089384258391855,elite,roulette,0.75,10
78,40.911488462257665,0.11149343281089148,elite,roulette,0.75,10
79,41.09410070091602,0.11160048132293748,elite,roulette,0.75,10
80,41.18917710251247,0.1008967770631909,elite,roulette,0.75,10
81,40.769725669549665,0.13281925977359946,elite,roulette,0.75,10
82,41.574470552669226,0.09393030889735847,elite,roulette,0.75,10
83,41.551030707888906,0.09027510074329025,elite,roulette,0.75,10
84,41.596396022084484,0.11730474729018181,elite,roulette,0.75,10
85,41.92548962784771,0.12708174827358254,elite,roulette,0.75,10
86,42.1836806330281,0.1672473935254827,elite,roulette,0.75,10
87,41.96483910531706,0.17597355705458487,elite,roulette,0.75,10
88,42.65009637050958,0.13343066933871453,elite,roulette,0.75,10
89,42.57734045264732,0.12133816670567982,elite,roulette,0.75,10
90,42.852541762172585,0.1372524040712733,elite,roulette,0.75,10
91,43.011705170923605,0.14723487538223343,elite,roulette,0.75,10
92,43.30400101415568,0.16177697406817546,elite,roulette,0.75,10
