strength,agility,expertise,endurance,health,height,performance,generation,N,K,M,threshold,character_type,selection_method_1,selection_method_2,selection_method_3,selection_method_4,crossing_method,mutation_method,new_generation_method,gene,A,B,p_m,Tc,T0,k,max_generations,max_generations_without_change,delta,optimal_fitness,optimal_fitness_error
38.2051805288157,35.60028128305648,30.749517027350823,22.910274665966934,22.534746494810026,1.9131126054465892,29.818429181240894,55,11,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
43.18023571474581,36.587705078757764,34.55286577838969,16.211904216256986,19.467289211849735,1.930389750476142,34.76434059297496,47,11,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.14232204429737,38.58799610647039,28.909742034862116,25.738878840760915,16.62106097360917,1.9014425928760814,31.85952036583676,46,11,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
45.06462001875045,33.912871825850594,26.349513558597245,25.21246015845321,19.460534438348507,1.9205828378758132,31.787858556229086,47,11,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
34.788656807098896,35.234524429631094,32.361874690370634,27.516224176601945,20.09871989629742,1.885924788056089,27.476787663037214,41,11,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
42.73660290425837,32.4500954023393,32.276586155160196,19.21822787864953,23.318487659592595,1.9225218900102843,31.634491180489235,64,11,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.16602116117472,30.450188566918246,32.99516996415697,20.678481134393603,25.710139173356463,1.9161240359205833,29.25267489624675,58,11,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
38.75490118166325,33.890049611190115,24.65624665453409,37.68561699546481,15.013185557147718,1.8899584603126853,27.12542504536855,49,11,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.730982244497795,34.84107128906537,30.456391035853308,26.4896093443368,21.481946086246726,1.886208809352794,28.12533016045688,55,11,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.76432059725897,34.73105285263375,27.708174010982862,21.12076647130925,26.67568606781517,1.849470152570706,28.42506775358359,37,11,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
42.460799497753484,39.723712713550206,23.003158690643172,20.579235639108667,24.23309345894449,1.895058077571513,32.0556896716464,31,11,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.54711968387976,38.78975130938145,28.113202639521734,25.53134799968465,21.018578367532392,1.927363499110745,29.299140630818165,41,12,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
34.315087053777205,36.74507940741008,31.48366744183857,27.00908653704581,20.447079559928337,1.90478010022496,27.773197870178457,42,12,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.325180125751466,29.358310679413897,33.49355108830346,27.124501730241747,19.698456376289432,1.9313851718889812,28.752386361262836,51,12,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.36282803096447,35.6734114614796,32.81725018297117,19.740617328941475,24.405892995643253,1.9363953108690373,29.7405388873228,52,12,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
41.007552295475435,34.331255867070055,29.96819661537402,16.383745092365935,28.309250129714563,1.9160470913596066,30.840980160163365,40,12,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.439591370672375,36.631477207172786,30.941116483760183,25.27809695976454,19.709717978630124,1.9359139401949437,29.63462174189436,44,12,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
35.04510308381201,28.938502652873947,33.95778406862946,31.43681846071314,20.621791733971456,1.9371550567725535,25.347363242087397,36,12,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
44.2022456054721,40.30538454500847,19.49084551315414,22.25633063796056,23.745193698404723,1.9116247287994823,32.34644592331715,59,12,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
34.61449653535075,37.10135953007605,40.216868947614145,16.73800604422386,21.329268942735197,1.956158707716789,29.802243339996505,37,12,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
41.01987962070244,31.75242704702022,35.3685256262233,26.453064985611867,15.406102720442158,1.9157598726327691,31.03016645921623,73,12,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.15579839694114,44.03473293234118,35.76598036562358,18.474386881271197,11.56910142382291,1.9265070453240303,36.55069210033111,68,12,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.488290416574024,34.76184353059707,28.201256727171057,21.911835255187828,25.63677407047004,1.9066543930166642,29.491435053243183,43,12,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.06735869866377,34.29827137084865,26.497841228330856,26.20654040853087,25.92998829362587,1.9125629063988772,27.2368069758511,45,12,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
41.61142434164249,37.65161729224214,23.57283584319423,25.964132287119043,21.1999902358021,1.883524942852826,30.44565804561376,30,12,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
44.184766492187975,38.41465504228924,24.840243824598666,24.046912247759586,18.513422393164543,1.9118598482468492,33.18318148291689,51,12,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.28544008337242,42.07001596702419,27.132726803884683,26.20253745536186,14.309279690356817,1.9411800489357485,32.81915802047669,33,13,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
46.30749354425134,39.07539893347639,28.31685971358713,22.6447677953687,13.655480013316435,1.9053613248248715,36.0483909166687,49,13,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
41.17392796816647,41.21145273168951,28.511860422585226,17.654846571833424,21.44791230572536,1.9102590000226418,33.87430861461977,41,13,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
41.3192732316709,35.01159540995453,26.35824835966011,23.672320404166125,23.638562594548336,1.9018612815771565,30.12414820949836,36,13,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
44.1669488599163,37.568852863793246,25.16108269661917,19.316516671108516,23.78659890856278,1.910735161714555,32.8886970549362,27,13,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.72590022005895,32.26825382493918,29.345033865196097,24.155008566465277,27.505803523340486,1.9153562638387323,26.928064388441214,33,13,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
45.182358913755884,33.150916305247456,39.70968747573131,20.784419539462807,11.172617765802531,1.9289274074744878,35.782629044311896,49,13,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
35.29493811253,31.079365293607506,29.666934247936503,28.22842907303396,25.73033327289205,1.9145789684925711,25.55199453020632,25,13,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
42.28268494983976,35.45851396334217,31.504134875054888,18.12309108457734,22.631575127185833,1.9228213051354257,32.68235150623429,48,13,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
45.276498218466685,33.93875000138452,28.60765286029703,24.99478131310841,17.182317606743354,1.9129997599194273,32.7025001406354,32,13,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
38.536746337837485,33.079194709427775,27.657348399856982,27.5250832570315,23.201627295846237,1.9144307710796582,27.890391800957325,45,13,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.6330838330805,38.4556902507912,33.89446563481488,21.629991513594266,16.38676876771917,1.9048541977651163,33.00729371393587,56,13,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.48249339792214,34.36977087027441,34.709433043458176,22.005897165098602,22.43240552324667,1.8820245739556345,28.87999669451595,29,13,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.60250628560115,43.195120148814375,23.991285911726724,23.373121220407995,21.837966433449775,1.9236837100689819,30.818864818413115,58,13,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
44.910150122027765,32.12455961166329,25.06018038871549,16.858578485931297,31.046531391662178,1.928222983656069,30.275791225515352,47,13,6,3,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.0826205294501,34.99321469938806,34.12500506495603,18.048579360744093,22.75058034546174,1.9414385165620538,31.54126805330267,49,14,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
45.30716918999019,36.220784493748596,26.030317232012056,17.866211406483988,24.575517677765156,1.9524163764380695,32.567151792890016,60,14,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.394636406251244,31.357781674815886,30.10462363845824,19.28815891324763,28.85479936722699,1.898256924946163,28.89914243009448,38,14,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
43.66700087911586,36.01375106439008,24.245666222493668,25.93948120261898,20.13410063138143,1.928621742990329,31.317886815418557,46,14,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
49.34090402560197,47.11011719516135,32.18077298660271,13.549940634625564,7.818265158008413,1.9148773654908866,44.06133653173567,111,14,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
49.696217314378536,43.39245184904859,25.35817308934574,23.336122933156236,8.217034814070939,1.9256431797329818,39.51345991269918,93,14,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
48.659454069927456,35.48697805442101,27.963303134054502,18.84680683970384,19.043457901893188,1.9040899009787084,35.39849832441748,77,14,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
42.885592642181,37.20557195061462,28.67870877822144,17.71608103813245,23.514045590850483,1.9019477429503584,33.026025309137026,58,14,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
46.224763201535254,35.23780331762865,28.912082593278917,24.024919783371615,15.600431104185565,1.9285495466054021,34.03330198438555,57,14,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
44.929822021015454,30.843142482477564,34.95637592848407,14.251006048368273,25.019653519654646,1.9173931060710352,33.02211015473817,67,14,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
45.63066722796047,37.983648964282835,30.57489929450715,24.69959155049711,11.111192962752437,1.9055524550169047,35.74188606997558,73,14,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
38.225804299394206,37.410119933538425,31.700399039603212,20.698020071679395,21.965656655784766,1.9248523492701457,30.93351116865807,40,14,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.842629805806844,34.756267713202114,28.73476782092753,25.563826782836845,20.102507877226646,1.8865047831675579,30.21639695304024,59,14,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.62025097409469,33.90639290595672,31.40878621359552,19.734936168531508,25.32963373782157,1.916715337710483,30.164365645649386,67,14,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
45.14336433614561,34.77036850589766,26.115818749718102,22.806278197746764,21.16417021049188,1.90917276520726,32.256352966794,60,14,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.58374886614473,34.6901808157466,30.260365176898095,24.555176041426456,20.910529099784124,1.883715606959897,29.81898425484886,44,15,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
45.20385359184968,37.99661360417669,24.832353193569624,22.040197295213613,19.926982315190376,1.907889275431055,33.60027457804031,41,15,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.08009727973307,38.72780106602548,30.617674664992087,19.03735610649873,24.537070882750612,1.9086785819944145,30.459205978152237,34,15,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
51.31369876567861,52.33808795346947,20.155864150615518,16.632828455898053,9.559520674338364,1.9166069809612565,43.6665779522334,81,15,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
42.74997983346163,36.046261738514126,17.757517562415423,23.74730342462711,29.698937440981716,1.9147343751137056,28.678098916242046,45,15,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
47.81059655240288,35.1486090908437,26.666975227770966,23.54393594623015,16.829883182752315,1.89837618077321,34.10963090600415,49,15,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
41.30247242666333,40.297860148545396,28.727577272946537,17.575705943065763,22.096384208778964,1.9073530194151331,33.57641898689728,45,15,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
38.35163627353497,36.43902883610385,38.810180146542805,16.344431174498467,20.054723569319876,1.8876038944310078,32.37807545807289,44,15,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
38.8999210117442,36.560074048133124,29.14942654858557,23.455930394904996,21.93464799663212,1.9215390782913646,30.241637779031684,37,15,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
43.96010129520506,31.990887091404026,27.53882664062641,21.467783343288495,25.042401629476014,1.9090423620574768,30.55215467559234,46,15,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.01879570387781,34.82751588288,30.262059789060178,28.89503135883391,19.996597265348104,1.8977021045558695,27.70566310083745,20,15,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
48.48584186607973,39.29275807730246,22.098956391157067,17.457426845092858,22.66501682036788,1.9229476822566745,35.3381384493214,69,15,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
42.90618078587493,40.188234035338475,22.380748223980547,24.67559617855748,19.84924077624855,1.9114367388838969,32.45287199085611,50,15,8,4,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
